datetime,open,high,low,close,volume,openinterest
2020-08-17 21:30:00,3585.0,3585.0,3585.0,3585.0,0.0,12.0
2020-08-17 22:00:00,3585.0,3585.0,3585.0,3585.0,0.0,12.0
2020-08-17 22:30:00,3585.0,3585.0,3585.0,3585.0,0.0,12.0
2020-08-17 23:00:00,3585.0,3585.0,3585.0,3585.0,0.0,12.0
2020-08-18 09:30:00,3590.0,3609.0,3590.0,3609.0,14.0,12.0
2020-08-18 10:00:00,3609.0,3609.0,3606.0,3606.0,3.0,9.0
2020-08-18 10:15:00,3606.0,3606.0,3606.0,3606.0,0.0,9.0
2020-08-18 11:00:00,3606.0,3610.0,3606.0,3610.0,15.0,24.0
2020-08-18 11:30:00,3610.0,3610.0,3608.0,3608.0,1.0,24.0
2020-08-18 14:00:00,3608.0,3620.0,3608.0,3618.0,6.0,22.0
2020-08-18 14:30:00,3618.0,3618.0,3613.0,3613.0,3.0,19.0
2020-08-18 15:00:00,3613.0,3619.0,3613.0,3616.0,4.0,20.0
2020-08-18 21:30:00,3616.0,3639.0,3616.0,3639.0,17.0,10.0
2020-08-18 22:00:00,3639.0,3640.0,3639.0,3640.0,1.0,11.0
2020-08-18 22:30:00,3640.0,3650.0,3638.0,3638.0,2.0,11.0
2020-08-18 23:00:00,3638.0,3638.0,3638.0,3638.0,0.0,11.0
2020-08-19 09:30:00,3638.0,3638.0,3636.0,3636.0,1.0,11.0
2020-08-19 10:00:00,3636.0,3658.0,3636.0,3658.0,12.0,21.0
2020-08-19 10:15:00,3658.0,3658.0,3655.0,3655.0,5.0,26.0
2020-08-19 11:00:00,3655.0,3655.0,3649.0,3649.0,4.0,29.0
2020-08-19 11:30:00,3649.0,3649.0,3649.0,3649.0,0.0,29.0
2020-08-19 14:00:00,3649.0,3649.0,3649.0,3649.0,0.0,29.0
2020-08-19 14:30:00,3649.0,3661.0,3649.0,3661.0,2.0,30.0
2020-08-19 15:00:00,3661.0,3661.0,3659.0,3659.0,1.0,31.0
2020-08-19 21:30:00,3659.0,3659.0,3650.0,3650.0,1.0,32.0
2020-08-19 22:00:00,3650.0,3660.0,3650.0,3660.0,5.0,34.0
2020-08-19 22:30:00,3660.0,3660.0,3660.0,3660.0,0.0,34.0
2020-08-19 23:00:00,3660.0,3661.0,3655.0,3661.0,2.0,34.0
2020-08-20 09:30:00,3661.0,3661.0,3660.0,3660.0,1.0,34.0
2020-08-20 10:00:00,3660.0,3660.0,3660.0,3660.0,0.0,34.0
2020-08-20 10:15:00,3660.0,3660.0,3660.0,3660.0,0.0,34.0
2020-08-20 11:00:00,3660.0,3660.0,3653.0,3653.0,2.0,36.0
2020-08-20 11:30:00,3653.0,3653.0,3653.0,3653.0,0.0,36.0
2020-08-20 14:00:00,3653.0,3653.0,3636.0,3636.0,13.0,46.0
2020-08-20 14:30:00,3636.0,3636.0,3636.0,3636.0,0.0,46.0
2020-08-20 15:00:00,3636.0,3636.0,3636.0,3636.0,0.0,46.0
2020-08-20 21:30:00,3636.0,3636.0,3569.0,3621.0,23.0,30.0
2020-08-20 22:00:00,3621.0,3622.0,3619.0,3619.0,4.0,33.0
2020-08-20 22:30:00,3619.0,3627.0,3619.0,3627.0,1.0,33.0
2020-08-20 23:00:00,3627.0,3633.0,3626.0,3626.0,2.0,35.0
2020-08-21 09:30:00,3626.0,3641.0,3626.0,3641.0,5.0,34.0
2020-08-21 10:00:00,3641.0,3641.0,3641.0,3641.0,0.0,34.0
2020-08-21 10:15:00,3641.0,3641.0,3641.0,3641.0,0.0,34.0
2020-08-21 11:00:00,3641.0,3641.0,3641.0,3641.0,0.0,34.0
2020-08-21 11:30:00,3641.0,3641.0,3633.0,3633.0,1.0,35.0
2020-08-21 14:00:00,3633.0,3633.0,3633.0,3633.0,0.0,35.0
2020-08-21 14:30:00,3633.0,3633.0,3627.0,3627.0,5.0,37.0
2020-08-21 15:00:00,3627.0,3627.0,3627.0,3627.0,0.0,37.0
2020-08-21 21:30:00,3627.0,3627.0,3627.0,3627.0,0.0,37.0
2020-08-21 22:00:00,3627.0,3627.0,3627.0,3627.0,0.0,37.0
2020-08-21 22:30:00,3627.0,3628.0,3627.0,3628.0,1.0,37.0
2020-08-21 23:00:00,3628.0,3633.0,3628.0,3633.0,1.0,37.0
2020-08-24 09:30:00,3633.0,3642.0,3631.0,3633.0,5.0,42.0
2020-08-24 10:00:00,3633.0,3633.0,3630.0,3630.0,1.0,42.0
2020-08-24 10:15:00,3630.0,3630.0,3630.0,3630.0,0.0,42.0
2020-08-24 11:00:00,3630.0,3630.0,3630.0,3630.0,0.0,42.0
2020-08-24 11:30:00,3630.0,3634.0,3630.0,3634.0,1.0,41.0
2020-08-24 14:00:00,3634.0,3634.0,3634.0,3634.0,0.0,41.0
2020-08-24 14:30:00,3634.0,3636.0,3634.0,3636.0,1.0,42.0
2020-08-24 15:00:00,3636.0,3636.0,3636.0,3636.0,0.0,42.0
2020-08-24 21:30:00,3636.0,3638.0,3636.0,3638.0,1.0,41.0
2020-08-24 22:00:00,3638.0,3638.0,3637.0,3637.0,3.0,38.0
2020-08-24 22:30:00,3637.0,3649.0,3637.0,3649.0,2.0,39.0
2020-08-24 23:00:00,3649.0,3649.0,3649.0,3649.0,0.0,39.0
2020-08-25 09:30:00,3649.0,3651.0,3649.0,3651.0,6.0,41.0
2020-08-25 10:00:00,3651.0,3651.0,3650.0,3650.0,1.0,42.0
2020-08-25 10:15:00,3650.0,3650.0,3647.0,3647.0,1.0,42.0
2020-08-25 11:00:00,3647.0,3647.0,3647.0,3647.0,0.0,42.0
2020-08-25 11:30:00,3647.0,3647.0,3647.0,3647.0,0.0,42.0
2020-08-25 14:00:00,3647.0,3647.0,3636.0,3636.0,8.0,50.0
2020-08-25 14:30:00,3636.0,3636.0,3601.0,3601.0,3.0,52.0
2020-08-25 15:00:00,3601.0,3623.0,3601.0,3610.0,26.0,77.0
2020-08-25 21:30:00,3610.0,3610.0,3605.0,3605.0,1.0,78.0
2020-08-25 22:00:00,3605.0,3606.0,3603.0,3603.0,2.0,80.0
2020-08-25 22:30:00,3603.0,3603.0,3603.0,3603.0,0.0,80.0
2020-08-25 23:00:00,3603.0,3603.0,3603.0,3603.0,0.0,80.0
2020-08-26 09:30:00,3603.0,3603.0,3579.0,3579.0,9.0,83.0
2020-08-26 10:00:00,3579.0,3596.0,3579.0,3593.0,2.0,84.0
2020-08-26 10:15:00,3593.0,3597.0,3593.0,3597.0,1.0,85.0
2020-08-26 11:00:00,3597.0,3598.0,3597.0,3598.0,1.0,84.0
2020-08-26 11:30:00,3598.0,3598.0,3598.0,3598.0,0.0,84.0
2020-08-26 14:00:00,3598.0,3598.0,3598.0,3598.0,0.0,84.0
2020-08-26 14:30:00,3598.0,3602.0,3598.0,3602.0,1.0,83.0
2020-08-26 15:00:00,3616.0,3622.0,3616.0,3622.0,7.0,81.0
2020-08-26 21:30:00,3622.0,3622.0,3609.0,3609.0,1.0,80.0
2020-08-26 22:00:00,3609.0,3625.0,3609.0,3625.0,2.0,78.0
2020-08-26 22:30:00,3625.0,3625.0,3625.0,3625.0,0.0,78.0
2020-08-26 23:00:00,3625.0,3629.0,3625.0,3629.0,1.0,78.0
2020-08-27 09:30:00,3629.0,3629.0,3624.0,3624.0,1.0,77.0
2020-08-27 10:00:00,3624.0,3624.0,3624.0,3624.0,0.0,77.0
2020-08-27 10:15:00,3624.0,3624.0,3624.0,3624.0,0.0,77.0
2020-08-27 11:00:00,3624.0,3625.0,3620.0,3620.0,2.0,79.0
2020-08-27 11:30:00,3620.0,3620.0,3620.0,3620.0,0.0,79.0
2020-08-27 14:00:00,3620.0,3620.0,3605.0,3605.0,3.0,78.0
2020-08-27 14:30:00,3605.0,3612.0,3605.0,3612.0,3.0,80.0
2020-08-27 15:00:00,3612.0,3612.0,3612.0,3612.0,0.0,80.0
2020-08-27 21:30:00,3612.0,3612.0,3610.0,3610.0,1.0,81.0
2020-08-27 22:00:00,3610.0,3610.0,3604.0,3604.0,1.0,82.0
2020-08-27 22:30:00,3604.0,3604.0,3600.0,3600.0,3.0,84.0
2020-08-27 23:00:00,3600.0,3610.0,3600.0,3610.0,1.0,84.0
2020-08-28 09:30:00,3610.0,3610.0,3607.0,3607.0,3.0,87.0
2020-08-28 10:00:00,3607.0,3607.0,3607.0,3607.0,0.0,87.0
2020-08-28 10:15:00,3607.0,3607.0,3607.0,3607.0,0.0,87.0
2020-08-28 11:00:00,3607.0,3610.0,3607.0,3610.0,1.0,87.0
2020-08-28 11:30:00,3610.0,3610.0,3610.0,3610.0,0.0,87.0
2020-08-28 14:00:00,3610.0,3614.0,3610.0,3614.0,1.0,87.0
2020-08-28 14:30:00,3614.0,3618.0,3614.0,3618.0,3.0,84.0
2020-08-28 15:00:00,3618.0,3642.0,3616.0,3616.0,6.0,84.0
2020-08-28 21:30:00,3616.0,3624.0,3616.0,3624.0,1.0,83.0
2020-08-28 22:00:00,3624.0,3624.0,3624.0,3624.0,0.0,83.0
2020-08-28 22:30:00,3624.0,3624.0,3624.0,3624.0,0.0,83.0
2020-08-28 23:00:00,3624.0,3625.0,3617.0,3625.0,2.0,81.0
2020-08-31 09:30:00,3625.0,3668.0,3625.0,3657.0,25.0,80.0
2020-08-31 10:00:00,3657.0,3657.0,3648.0,3648.0,18.0,80.0
2020-08-31 10:15:00,3648.0,3648.0,3648.0,3648.0,0.0,80.0
2020-08-31 11:00:00,3648.0,3648.0,3648.0,3648.0,0.0,80.0
2020-08-31 11:30:00,3648.0,3656.0,3648.0,3656.0,1.0,81.0
2020-08-31 14:00:00,3656.0,3656.0,3652.0,3652.0,2.0,80.0
2020-08-31 14:30:00,3652.0,3664.0,3652.0,3664.0,1.0,80.0
2020-08-31 15:00:00,3664.0,3664.0,3664.0,3664.0,0.0,80.0
2020-08-31 21:30:00,3664.0,3664.0,3632.0,3653.0,13.0,77.0
2020-08-31 22:00:00,3653.0,3653.0,3653.0,3653.0,3.0,80.0
2020-08-31 22:30:00,3653.0,3653.0,3647.0,3647.0,7.0,77.0
2020-08-31 23:00:00,3647.0,3647.0,3647.0,3647.0,11.0,66.0
2020-09-01 09:30:00,3647.0,3647.0,3647.0,3647.0,0.0,66.0
2020-09-01 10:00:00,3647.0,3647.0,3647.0,3647.0,4.0,62.0
2020-09-01 10:15:00,3647.0,3647.0,3647.0,3647.0,0.0,62.0
2020-09-01 11:00:00,3647.0,3647.0,3647.0,3647.0,0.0,62.0
2020-09-01 11:30:00,3647.0,3654.0,3647.0,3647.0,3.0,64.0
2020-09-01 14:00:00,3647.0,3655.0,3647.0,3655.0,3.0,64.0
2020-09-01 14:30:00,3655.0,3662.0,3654.0,3655.0,4.0,66.0
2020-09-01 15:00:00,3655.0,3664.0,3653.0,3659.0,8.0,67.0
2020-09-01 21:30:00,3659.0,3659.0,3659.0,3659.0,0.0,67.0
2020-09-01 22:00:00,3659.0,3659.0,3659.0,3659.0,0.0,67.0
2020-09-01 22:30:00,3659.0,3659.0,3659.0,3659.0,0.0,67.0
2020-09-01 23:00:00,3659.0,3659.0,3659.0,3659.0,0.0,67.0
2020-09-02 09:30:00,3659.0,3659.0,3653.0,3653.0,2.0,65.0
2020-09-02 10:00:00,3653.0,3654.0,3652.0,3652.0,9.0,65.0
2020-09-02 10:15:00,3652.0,3652.0,3652.0,3652.0,0.0,65.0
2020-09-02 11:00:00,3652.0,3659.0,3652.0,3659.0,2.0,65.0
2020-09-02 11:30:00,3659.0,3659.0,3650.0,3656.0,3.0,66.0
2020-09-02 14:00:00,3656.0,3664.0,3654.0,3654.0,6.0,65.0
2020-09-02 14:30:00,3654.0,3654.0,3654.0,3654.0,0.0,65.0
2020-09-02 15:00:00,3654.0,3664.0,3654.0,3664.0,3.0,65.0
2020-09-02 21:30:00,3664.0,3670.0,3664.0,3669.0,22.0,54.0
2020-09-02 22:00:00,3669.0,3669.0,3667.0,3667.0,2.0,53.0
2020-09-02 22:30:00,3667.0,3667.0,3667.0,3667.0,0.0,53.0
2020-09-02 23:00:00,3667.0,3667.0,3667.0,3667.0,0.0,53.0
2020-09-03 09:30:00,3667.0,3675.0,3667.0,3675.0,1.0,52.0
2020-09-03 10:00:00,3675.0,3680.0,3671.0,3671.0,6.0,50.0
2020-09-03 10:15:00,3671.0,3671.0,3671.0,3671.0,0.0,50.0
2020-09-03 11:00:00,3671.0,3686.0,3671.0,3686.0,1.0,49.0
2020-09-03 11:30:00,3686.0,3686.0,3670.0,3670.0,2.0,50.0
2020-09-03 14:00:00,3670.0,3670.0,3670.0,3670.0,0.0,50.0
2020-09-03 14:30:00,3670.0,3675.0,3670.0,3670.0,4.0,53.0
2020-09-03 15:00:00,3670.0,3672.0,3670.0,3672.0,15.0,68.0
2020-09-03 21:30:00,3672.0,3672.0,3672.0,3672.0,0.0,68.0
2020-09-03 22:00:00,3672.0,3672.0,3672.0,3672.0,0.0,68.0
2020-09-03 22:30:00,3672.0,3672.0,3672.0,3672.0,0.0,68.0
2020-09-03 23:00:00,3672.0,3672.0,3655.0,3655.0,12.0,79.0
2020-09-04 09:30:00,3655.0,3655.0,3624.0,3624.0,17.0,92.0
2020-09-04 10:00:00,3624.0,3624.0,3624.0,3624.0,0.0,92.0
2020-09-04 10:15:00,3624.0,3624.0,3624.0,3624.0,0.0,92.0
2020-09-04 11:00:00,3624.0,3657.0,3624.0,3645.0,2.0,92.0
2020-09-04 11:30:00,3645.0,3650.0,3645.0,3650.0,1.0,91.0
2020-09-04 14:00:00,3649.0,3650.0,3649.0,3650.0,2.0,92.0
2020-09-04 14:30:00,3650.0,3650.0,3650.0,3650.0,0.0,92.0
2020-09-04 15:00:00,3650.0,3650.0,3650.0,3650.0,0.0,92.0
2020-09-04 21:30:00,3650.0,3656.0,3650.0,3654.0,18.0,95.0
2020-09-04 22:00:00,3654.0,3658.0,3652.0,3654.0,3.0,96.0
2020-09-04 22:30:00,3654.0,3654.0,3651.0,3651.0,4.0,98.0
2020-09-04 23:00:00,3651.0,3651.0,3650.0,3650.0,1.0,98.0
2020-09-07 09:30:00,3650.0,3658.0,3650.0,3656.0,2.0,100.0
2020-09-07 10:00:00,3656.0,3656.0,3649.0,3649.0,1.0,100.0
2020-09-07 10:15:00,3649.0,3649.0,3649.0,3649.0,0.0,100.0
2020-09-07 11:00:00,3649.0,3649.0,3645.0,3645.0,1.0,100.0
2020-09-07 11:30:00,3645.0,3645.0,3645.0,3645.0,0.0,100.0
2020-09-07 14:00:00,3645.0,3645.0,3645.0,3645.0,0.0,100.0
2020-09-07 14:30:00,3645.0,3645.0,3630.0,3630.0,6.0,103.0
2020-09-07 15:00:00,3630.0,3640.0,3630.0,3640.0,3.0,106.0
2020-09-07 21:30:00,3640.0,3640.0,3640.0,3640.0,0.0,106.0
2020-09-07 22:00:00,3640.0,3640.0,3640.0,3640.0,0.0,106.0
2020-09-07 22:30:00,3640.0,3640.0,3640.0,3640.0,0.0,106.0
2020-09-07 23:00:00,3640.0,3640.0,3640.0,3640.0,0.0,106.0
2020-09-08 09:30:00,3640.0,3645.0,3640.0,3645.0,1.0,105.0
2020-09-08 10:00:00,3645.0,3645.0,3645.0,3645.0,0.0,105.0
2020-09-08 10:15:00,3645.0,3645.0,3645.0,3645.0,0.0,105.0
2020-09-08 11:00:00,3645.0,3645.0,3640.0,3640.0,5.0,110.0
2020-09-08 11:30:00,3640.0,3640.0,3640.0,3640.0,1.0,111.0
2020-09-08 14:00:00,3640.0,3640.0,3640.0,3640.0,0.0,111.0
2020-09-08 14:30:00,3640.0,3640.0,3640.0,3640.0,0.0,111.0
2020-09-08 15:00:00,3640.0,3640.0,3626.0,3631.0,9.0,119.0
2020-09-08 21:30:00,3625.0,3625.0,3605.0,3605.0,11.0,124.0
2020-09-08 22:00:00,3605.0,3605.0,3595.0,3595.0,2.0,124.0
2020-09-08 22:30:00,3595.0,3595.0,3595.0,3595.0,0.0,124.0
2020-09-08 23:00:00,3595.0,3620.0,3595.0,3620.0,1.0,124.0
2020-09-09 09:30:00,3620.0,3628.0,3620.0,3628.0,1.0,125.0
2020-09-09 10:00:00,3628.0,3628.0,3628.0,3628.0,0.0,125.0
2020-09-09 10:15:00,3628.0,3628.0,3628.0,3628.0,0.0,125.0
2020-09-09 11:00:00,3628.0,3628.0,3607.0,3607.0,1.0,125.0
2020-09-09 11:30:00,3607.0,3607.0,3607.0,3607.0,0.0,125.0
2020-09-09 14:00:00,3607.0,3608.0,3607.0,3607.0,4.0,128.0
2020-09-09 14:30:00,3607.0,3607.0,3607.0,3607.0,1.0,129.0
2020-09-09 15:00:00,3601.0,3601.0,3576.0,3576.0,17.0,141.0
2020-09-09 21:30:00,3576.0,3586.0,3576.0,3586.0,1.0,140.0
2020-09-09 22:00:00,3586.0,3586.0,3580.0,3580.0,1.0,141.0
2020-09-09 22:30:00,3580.0,3580.0,3580.0,3580.0,0.0,141.0
2020-09-09 23:00:00,3580.0,3580.0,3580.0,3580.0,0.0,141.0
2020-09-10 09:30:00,3580.0,3580.0,3580.0,3580.0,1.0,141.0
2020-09-10 10:00:00,3580.0,3580.0,3580.0,3580.0,0.0,141.0
2020-09-10 10:15:00,3580.0,3580.0,3580.0,3580.0,0.0,141.0
2020-09-10 11:00:00,3580.0,3580.0,3580.0,3580.0,0.0,141.0
2020-09-10 11:30:00,3580.0,3580.0,3580.0,3580.0,2.0,143.0
2020-09-10 14:00:00,3580.0,3580.0,3555.0,3564.0,29.0,165.0
2020-09-10 14:30:00,3564.0,3564.0,3564.0,3564.0,0.0,165.0
2020-09-10 15:00:00,3564.0,3564.0,3555.0,3555.0,2.0,167.0
2020-09-10 21:30:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-10 22:00:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-10 22:30:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-10 23:00:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-11 09:30:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-11 10:00:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-11 10:15:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-11 11:00:00,3555.0,3555.0,3555.0,3555.0,0.0,167.0
2020-09-11 11:30:00,3555.0,3580.0,3555.0,3579.0,8.0,165.0
2020-09-11 14:00:00,3579.0,3582.0,3579.0,3582.0,2.0,165.0
2020-09-11 14:30:00,3582.0,3582.0,3581.0,3581.0,1.0,165.0
2020-09-11 15:00:00,3581.0,3581.0,3581.0,3581.0,0.0,165.0
2020-09-11 21:30:00,3581.0,3581.0,3569.0,3569.0,1.0,166.0
2020-09-11 22:00:00,3569.0,3569.0,3569.0,3569.0,0.0,166.0
2020-09-11 22:30:00,3569.0,3569.0,3569.0,3569.0,0.0,166.0
2020-09-11 23:00:00,3569.0,3569.0,3569.0,3569.0,0.0,166.0
2020-09-14 09:30:00,3569.0,3569.0,3569.0,3569.0,0.0,166.0
2020-09-14 10:00:00,3569.0,3569.0,3569.0,3569.0,0.0,166.0
2020-09-14 10:15:00,3569.0,3580.0,3569.0,3580.0,1.0,166.0
2020-09-14 11:00:00,3580.0,3580.0,3580.0,3580.0,0.0,166.0
2020-09-14 11:30:00,3580.0,3580.0,3580.0,3580.0,0.0,166.0
2020-09-14 14:00:00,3580.0,3580.0,3580.0,3580.0,0.0,166.0
2020-09-14 14:30:00,3580.0,3580.0,3580.0,3580.0,0.0,166.0
2020-09-14 15:00:00,3580.0,3580.0,3574.0,3574.0,2.0,165.0
2020-09-14 21:30:00,3574.0,3574.0,3574.0,3574.0,0.0,165.0
2020-09-14 22:00:00,3574.0,3574.0,3574.0,3574.0,0.0,165.0
2020-09-14 22:30:00,3574.0,3588.0,3574.0,3588.0,1.0,164.0
2020-09-14 23:00:00,3588.0,3588.0,3588.0,3588.0,0.0,164.0
2020-09-15 09:30:00,3588.0,3588.0,3578.0,3578.0,1.0,165.0
2020-09-15 10:00:00,3578.0,3578.0,3578.0,3578.0,0.0,165.0
2020-09-15 10:15:00,3578.0,3578.0,3578.0,3578.0,0.0,165.0
2020-09-15 11:00:00,3578.0,3578.0,3540.0,3540.0,14.0,172.0
2020-09-15 11:30:00,3540.0,3553.0,3539.0,3553.0,3.0,172.0
2020-09-15 14:00:00,3553.0,3553.0,3538.0,3538.0,7.0,179.0
2020-09-15 14:30:00,3538.0,3555.0,3536.0,3555.0,2.0,180.0
2020-09-15 15:00:00,3555.0,3555.0,3530.0,3530.0,8.0,186.0
2020-09-15 21:30:00,3530.0,3530.0,3530.0,3530.0,0.0,186.0
2020-09-15 22:00:00,3530.0,3530.0,3526.0,3526.0,8.0,187.0
2020-09-15 22:30:00,3526.0,3526.0,3517.0,3517.0,11.0,196.0
2020-09-15 23:00:00,3517.0,3521.0,3515.0,3515.0,6.0,201.0
2020-09-16 09:30:00,3515.0,3525.0,3515.0,3525.0,1.0,200.0
2020-09-16 10:00:00,3525.0,3525.0,3520.0,3520.0,5.0,195.0
2020-09-16 10:15:00,3520.0,3521.0,3520.0,3521.0,7.0,188.0
2020-09-16 11:00:00,3521.0,3521.0,3518.0,3518.0,1.0,187.0
2020-09-16 11:30:00,3518.0,3518.0,3518.0,3518.0,0.0,187.0
2020-09-16 14:00:00,3517.0,3517.0,3506.0,3506.0,26.0,204.0
2020-09-16 14:30:00,3506.0,3506.0,3506.0,3506.0,1.0,205.0
2020-09-16 15:00:00,3506.0,3513.0,3506.0,3513.0,1.0,205.0
2020-09-16 21:30:00,3513.0,3513.0,3513.0,3513.0,0.0,205.0
2020-09-16 22:00:00,3513.0,3513.0,3513.0,3513.0,0.0,205.0
2020-09-16 22:30:00,3513.0,3513.0,3507.0,3508.0,4.0,207.0
2020-09-16 23:00:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 09:30:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 10:00:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 10:15:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 11:00:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 11:30:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 14:00:00,3508.0,3508.0,3508.0,3508.0,0.0,207.0
2020-09-17 14:30:00,3508.0,3508.0,3504.0,3504.0,9.0,210.0
2020-09-17 15:00:00,3504.0,3505.0,3503.0,3504.0,67.0,277.0
2020-09-17 21:30:00,3504.0,3504.0,3504.0,3504.0,0.0,277.0
2020-09-17 22:00:00,3504.0,3504.0,3504.0,3504.0,0.0,277.0
2020-09-17 22:30:00,3504.0,3504.0,3504.0,3504.0,0.0,277.0
2020-09-17 23:00:00,3504.0,3514.0,3504.0,3514.0,25.0,257.0
2020-09-18 09:30:00,3514.0,3514.0,3513.0,3514.0,15.0,242.0
2020-09-18 10:00:00,3514.0,3514.0,3514.0,3514.0,0.0,242.0
2020-09-18 10:15:00,3514.0,3514.0,3514.0,3514.0,0.0,242.0
2020-09-18 11:00:00,3514.0,3517.0,3514.0,3517.0,1.0,242.0
2020-09-18 11:30:00,3517.0,3517.0,3517.0,3517.0,0.0,242.0
2020-09-18 14:00:00,3517.0,3518.0,3517.0,3518.0,1.0,242.0
2020-09-18 14:30:00,3518.0,3518.0,3518.0,3518.0,0.0,242.0
2020-09-18 15:00:00,3518.0,3518.0,3518.0,3518.0,0.0,242.0
2020-09-18 21:30:00,3518.0,3518.0,3518.0,3518.0,0.0,242.0
2020-09-18 22:00:00,3518.0,3518.0,3500.0,3500.0,2.0,242.0
2020-09-18 22:30:00,3500.0,3506.0,3500.0,3506.0,1.0,243.0
2020-09-18 23:00:00,3506.0,3506.0,3506.0,3506.0,0.0,243.0
2020-09-21 09:30:00,3506.0,3506.0,3477.0,3477.0,13.0,255.0
2020-09-21 10:00:00,3477.0,3477.0,3464.0,3464.0,35.0,288.0
2020-09-21 10:15:00,3464.0,3464.0,3464.0,3464.0,0.0,288.0
2020-09-21 11:00:00,3464.0,3464.0,3460.0,3461.0,5.0,293.0
2020-09-21 11:30:00,3461.0,3461.0,3461.0,3461.0,0.0,293.0
2020-09-21 14:00:00,3461.0,3461.0,3459.0,3459.0,31.0,324.0
2020-09-21 14:30:00,3459.0,3462.0,3459.0,3462.0,2.0,324.0
2020-09-21 15:00:00,3462.0,3462.0,3455.0,3455.0,4.0,323.0
2020-09-21 21:30:00,3455.0,3455.0,3450.0,3450.0,2.0,321.0
2020-09-21 22:00:00,3450.0,3450.0,3450.0,3450.0,0.0,321.0
2020-09-21 22:30:00,3450.0,3450.0,3450.0,3450.0,0.0,321.0
2020-09-21 23:00:00,3450.0,3450.0,3435.0,3435.0,3.0,324.0
2020-09-22 09:30:00,3435.0,3447.0,3435.0,3447.0,1.0,323.0
2020-09-22 10:00:00,3447.0,3447.0,3447.0,3447.0,0.0,323.0
2020-09-22 10:15:00,3447.0,3447.0,3447.0,3447.0,0.0,323.0
