datetime,open,high,low,close,volume,openinterest
2020-09-22 11:00:00,3447.0,3447.0,3447.0,3447.0,0.0,323.0
2020-09-22 11:30:00,3447.0,3463.0,3447.0,3463.0,3.0,323.0
2020-09-22 14:00:00,3463.0,3463.0,3463.0,3463.0,0.0,323.0
2020-09-22 14:30:00,3463.0,3463.0,3463.0,3463.0,0.0,323.0
2020-09-22 15:00:00,3463.0,3463.0,3452.0,3452.0,2.0,325.0
2020-09-22 21:30:00,3452.0,3463.0,3452.0,3463.0,1.0,324.0
2020-09-22 22:00:00,3463.0,3463.0,3463.0,3463.0,0.0,324.0
2020-09-22 22:30:00,3463.0,3463.0,3463.0,3463.0,0.0,324.0
2020-09-22 23:00:00,3463.0,3463.0,3463.0,3463.0,0.0,324.0
2020-09-23 09:30:00,3463.0,3463.0,3463.0,3463.0,0.0,324.0
2020-09-23 10:00:00,3463.0,3463.0,3452.0,3452.0,2.0,323.0
2020-09-23 10:15:00,3452.0,3463.0,3452.0,3456.0,21.0,328.0
2020-09-23 11:00:00,3456.0,3456.0,3456.0,3456.0,0.0,328.0
2020-09-23 11:30:00,3456.0,3456.0,3453.0,3453.0,26.0,354.0
2020-09-23 14:00:00,3453.0,3453.0,3453.0,3453.0,0.0,354.0
2020-09-23 14:30:00,3453.0,3453.0,3435.0,3435.0,4.0,357.0
2020-09-23 15:00:00,3435.0,3436.0,3435.0,3436.0,1.0,357.0
2020-09-23 21:30:00,3436.0,3471.0,3436.0,3471.0,1.0,357.0
2020-09-23 22:00:00,3471.0,3471.0,3471.0,3471.0,0.0,357.0
2020-09-23 22:30:00,3471.0,3471.0,3468.0,3468.0,1.0,357.0
2020-09-23 23:00:00,3468.0,3468.0,3467.0,3467.0,3.0,357.0
2020-09-24 09:30:00,3467.0,3467.0,3467.0,3467.0,0.0,357.0
2020-09-24 10:00:00,3467.0,3467.0,3467.0,3467.0,0.0,357.0
2020-09-24 10:15:00,3467.0,3467.0,3467.0,3467.0,0.0,357.0
2020-09-24 11:00:00,3467.0,3467.0,3467.0,3467.0,0.0,357.0
2020-09-24 11:30:00,3467.0,3467.0,3466.0,3466.0,1.0,357.0
2020-09-24 14:00:00,3466.0,3466.0,3466.0,3466.0,0.0,357.0
2020-09-24 14:30:00,3466.0,3469.0,3466.0,3469.0,6.0,352.0
2020-09-24 15:00:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-24 21:30:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-24 22:00:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-24 22:30:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-24 23:00:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-25 09:30:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-25 10:00:00,3469.0,3469.0,3469.0,3469.0,0.0,352.0
2020-09-25 10:15:00,3469.0,3469.0,3450.0,3450.0,2.0,354.0
2020-09-25 11:00:00,3450.0,3450.0,3450.0,3450.0,0.0,354.0
2020-09-25 11:30:00,3450.0,3450.0,3450.0,3450.0,0.0,354.0
2020-09-25 14:00:00,3450.0,3450.0,3450.0,3450.0,0.0,354.0
2020-09-25 14:30:00,3450.0,3451.0,3450.0,3450.0,14.0,368.0
2020-09-25 15:00:00,3450.0,3458.0,3450.0,3458.0,11.0,358.0
2020-09-25 21:30:00,3458.0,3458.0,3458.0,3458.0,0.0,358.0
2020-09-25 22:00:00,3458.0,3458.0,3458.0,3458.0,0.0,358.0
2020-09-25 22:30:00,3458.0,3458.0,3458.0,3458.0,0.0,358.0
2020-09-25 23:00:00,3458.0,3458.0,3458.0,3458.0,0.0,358.0
2020-09-28 09:30:00,3458.0,3463.0,3458.0,3461.0,4.0,359.0
2020-09-28 10:00:00,3461.0,3461.0,3461.0,3461.0,0.0,359.0
2020-09-28 10:15:00,3461.0,3461.0,3461.0,3461.0,0.0,359.0
2020-09-28 11:00:00,3461.0,3461.0,3461.0,3461.0,0.0,359.0
2020-09-28 11:30:00,3461.0,3461.0,3450.0,3450.0,8.0,364.0
2020-09-28 14:00:00,3450.0,3450.0,3450.0,3450.0,0.0,364.0
2020-09-28 14:30:00,3450.0,3450.0,3450.0,3450.0,0.0,364.0
2020-09-28 15:00:00,3450.0,3456.0,3450.0,3456.0,1.0,363.0
2020-09-28 21:30:00,3456.0,3456.0,3456.0,3456.0,0.0,363.0
2020-09-28 22:00:00,3456.0,3456.0,3456.0,3456.0,0.0,363.0
2020-09-28 22:30:00,3456.0,3456.0,3456.0,3456.0,0.0,363.0
2020-09-28 23:00:00,3456.0,3456.0,3442.0,3442.0,3.0,363.0
2020-09-29 09:30:00,3442.0,3442.0,3442.0,3442.0,0.0,363.0
2020-09-29 10:00:00,3442.0,3442.0,3442.0,3442.0,0.0,363.0
2020-09-29 10:15:00,3442.0,3442.0,3442.0,3442.0,0.0,363.0
2020-09-29 11:00:00,3442.0,3442.0,3435.0,3435.0,15.0,377.0
2020-09-29 11:30:00,3435.0,3451.0,3435.0,3451.0,12.0,370.0
2020-09-29 14:00:00,3451.0,3451.0,3445.0,3448.0,16.0,377.0
2020-09-29 14:30:00,3448.0,3449.0,3448.0,3449.0,5.0,376.0
2020-09-29 15:00:00,3449.0,3453.0,3449.0,3453.0,4.0,372.0
2020-09-29 21:30:00,3453.0,3463.0,3453.0,3463.0,7.0,368.0
2020-09-29 22:00:00,3464.0,3473.0,3462.0,3472.0,17.0,357.0
2020-09-29 22:30:00,3472.0,3475.0,3472.0,3475.0,4.0,353.0
2020-09-29 23:00:00,3475.0,3479.0,3475.0,3479.0,2.0,353.0
2020-09-30 09:30:00,3479.0,3479.0,3419.0,3477.0,8.0,346.0
2020-09-30 10:00:00,3477.0,3477.0,3477.0,3477.0,0.0,346.0
2020-09-30 10:15:00,3477.0,3477.0,3477.0,3477.0,0.0,346.0
2020-09-30 11:00:00,3477.0,3482.0,3477.0,3482.0,1.0,346.0
2020-09-30 11:30:00,3482.0,3482.0,3482.0,3482.0,0.0,346.0
2020-09-30 14:00:00,3482.0,3482.0,3482.0,3482.0,0.0,346.0
2020-09-30 14:30:00,3482.0,3482.0,3477.0,3477.0,2.0,348.0
2020-09-30 15:00:00,3477.0,3485.0,3477.0,3478.0,9.0,353.0
2020-10-09 09:30:00,3478.0,3506.0,3478.0,3506.0,7.0,353.0
2020-10-09 10:00:00,3506.0,3510.0,3506.0,3510.0,11.0,361.0
2020-10-09 10:15:00,3510.0,3518.0,3510.0,3518.0,3.0,361.0
2020-10-09 11:00:00,3510.0,3537.0,3510.0,3537.0,14.0,352.0
2020-10-09 11:30:00,3537.0,3537.0,3535.0,3535.0,2.0,354.0
2020-10-09 14:00:00,3535.0,3547.0,3534.0,3545.0,15.0,343.0
2020-10-09 14:30:00,3545.0,3548.0,3541.0,3546.0,4.0,341.0
2020-10-09 15:00:00,3546.0,3547.0,3546.0,3547.0,1.0,340.0
2020-10-09 21:30:00,3559.0,3559.0,3549.0,3549.0,7.0,347.0
2020-10-09 22:00:00,3549.0,3549.0,3547.0,3548.0,8.0,339.0
2020-10-09 22:30:00,3548.0,3548.0,3546.0,3548.0,14.0,336.0
2020-10-09 23:00:00,3548.0,3549.0,3548.0,3549.0,1.0,335.0
2020-10-12 09:30:00,3549.0,3559.0,3548.0,3548.0,18.0,333.0
2020-10-12 10:00:00,3548.0,3558.0,3548.0,3558.0,22.0,352.0
2020-10-12 10:15:00,3558.0,3558.0,3558.0,3558.0,0.0,352.0
2020-10-12 11:00:00,3558.0,3558.0,3558.0,3558.0,0.0,352.0
2020-10-12 11:30:00,3558.0,3558.0,3558.0,3558.0,0.0,352.0
2020-10-12 14:00:00,3558.0,3558.0,3547.0,3547.0,1.0,351.0
2020-10-12 14:30:00,3547.0,3547.0,3547.0,3547.0,1.0,350.0
2020-10-12 15:00:00,3547.0,3547.0,3547.0,3547.0,0.0,350.0
2020-10-12 21:30:00,3547.0,3547.0,3547.0,3547.0,0.0,350.0
2020-10-12 22:00:00,3547.0,3547.0,3540.0,3540.0,18.0,354.0
2020-10-12 22:30:00,3540.0,3547.0,3540.0,3547.0,3.0,357.0
2020-10-12 23:00:00,3547.0,3547.0,3547.0,3547.0,0.0,357.0
2020-10-13 09:30:00,3547.0,3547.0,3536.0,3536.0,23.0,369.0
2020-10-13 10:00:00,3536.0,3536.0,3536.0,3536.0,0.0,369.0
2020-10-13 10:15:00,3536.0,3545.0,3536.0,3545.0,1.0,368.0
2020-10-13 11:00:00,3545.0,3545.0,3536.0,3544.0,11.0,363.0
2020-10-13 11:30:00,3544.0,3546.0,3534.0,3534.0,7.0,359.0
2020-10-13 14:00:00,3534.0,3534.0,3534.0,3534.0,4.0,357.0
2020-10-13 14:30:00,3534.0,3534.0,3534.0,3534.0,0.0,357.0
2020-10-13 15:00:00,3534.0,3534.0,3534.0,3534.0,3.0,356.0
2020-10-13 21:30:00,3534.0,3541.0,3534.0,3541.0,2.0,356.0
2020-10-13 22:00:00,3541.0,3541.0,3531.0,3531.0,1.0,356.0
2020-10-13 22:30:00,3531.0,3531.0,3531.0,3531.0,0.0,356.0
2020-10-13 23:00:00,3531.0,3531.0,3531.0,3531.0,0.0,356.0
2020-10-14 09:30:00,3531.0,3536.0,3529.0,3529.0,2.0,358.0
2020-10-14 10:00:00,3529.0,3529.0,3529.0,3529.0,0.0,358.0
2020-10-14 10:15:00,3529.0,3529.0,3529.0,3529.0,0.0,358.0
2020-10-14 11:00:00,3529.0,3529.0,3527.0,3527.0,2.0,360.0
2020-10-14 11:30:00,3527.0,3527.0,3521.0,3521.0,7.0,367.0
2020-10-14 14:00:00,3521.0,3521.0,3521.0,3521.0,0.0,367.0
2020-10-14 14:30:00,3521.0,3527.0,3521.0,3527.0,2.0,366.0
2020-10-14 15:00:00,3527.0,3527.0,3527.0,3527.0,2.0,366.0
2020-10-14 21:30:00,3527.0,3527.0,3527.0,3527.0,0.0,366.0
2020-10-14 22:00:00,3527.0,3527.0,3527.0,3527.0,0.0,366.0
2020-10-14 22:30:00,3527.0,3527.0,3527.0,3527.0,0.0,366.0
2020-10-14 23:00:00,3527.0,3527.0,3527.0,3527.0,0.0,366.0
2020-10-15 09:30:00,3527.0,3527.0,3506.0,3506.0,54.0,420.0
2020-10-15 10:00:00,3506.0,3506.0,3491.0,3491.0,21.0,440.0
2020-10-15 10:15:00,3491.0,3492.0,3491.0,3492.0,4.0,444.0
2020-10-15 11:00:00,3492.0,3492.0,3491.0,3491.0,6.0,444.0
2020-10-15 11:30:00,3491.0,3499.0,3489.0,3499.0,7.0,451.0
2020-10-15 14:00:00,3499.0,3505.0,3496.0,3504.0,14.0,438.0
2020-10-15 14:30:00,3504.0,3504.0,3491.0,3491.0,3.0,439.0
2020-10-15 15:00:00,3491.0,3497.0,3491.0,3491.0,8.0,439.0
2020-10-15 21:30:00,3491.0,3498.0,3491.0,3495.0,2.0,438.0
2020-10-15 22:00:00,3495.0,3497.0,3495.0,3497.0,3.0,438.0
2020-10-15 22:30:00,3497.0,3497.0,3490.0,3490.0,1.0,439.0
2020-10-15 23:00:00,3490.0,3492.0,3488.0,3488.0,5.0,442.0
2020-10-16 09:30:00,3488.0,3488.0,3488.0,3488.0,0.0,442.0
2020-10-16 10:00:00,3488.0,3488.0,3488.0,3488.0,0.0,442.0
2020-10-16 10:15:00,3488.0,3488.0,3488.0,3488.0,0.0,442.0
2020-10-16 11:00:00,3488.0,3497.0,3488.0,3497.0,16.0,440.0
2020-10-16 11:30:00,3497.0,3497.0,3491.0,3491.0,6.0,446.0
2020-10-16 14:00:00,3491.0,3497.0,3491.0,3497.0,1.0,445.0
2020-10-16 14:30:00,3497.0,3505.0,3497.0,3498.0,14.0,432.0
2020-10-16 15:00:00,3498.0,3498.0,3498.0,3498.0,0.0,432.0
2020-10-16 21:30:00,3498.0,3498.0,3498.0,3498.0,0.0,432.0
2020-10-16 22:00:00,3498.0,3498.0,3498.0,3498.0,0.0,432.0
2020-10-16 22:30:00,3498.0,3498.0,3498.0,3498.0,0.0,432.0
2020-10-16 23:00:00,3498.0,3504.0,3498.0,3504.0,5.0,432.0
2020-10-19 09:30:00,3504.0,3515.0,3504.0,3512.0,17.0,427.0
2020-10-19 10:00:00,3512.0,3514.0,3509.0,3514.0,6.0,425.0
2020-10-19 10:15:00,3514.0,3514.0,3495.0,3495.0,16.0,428.0
2020-10-19 11:00:00,3495.0,3495.0,3488.0,3488.0,17.0,440.0
2020-10-19 11:30:00,3488.0,3488.0,3475.0,3480.0,26.0,466.0
2020-10-19 14:00:00,3480.0,3493.0,3480.0,3493.0,2.0,466.0
2020-10-19 14:30:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-19 15:00:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-19 21:30:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-19 22:00:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-19 22:30:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-19 23:00:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-20 09:30:00,3493.0,3493.0,3493.0,3493.0,0.0,466.0
2020-10-20 10:00:00,3493.0,3493.0,3487.0,3487.0,1.0,466.0
2020-10-20 10:15:00,3487.0,3487.0,3487.0,3487.0,0.0,466.0
2020-10-20 11:00:00,3487.0,3487.0,3485.0,3485.0,1.0,466.0
2020-10-20 11:30:00,3485.0,3485.0,3485.0,3485.0,0.0,466.0
2020-10-20 14:00:00,3485.0,3491.0,3484.0,3491.0,8.0,468.0
2020-10-20 14:30:00,3491.0,3491.0,3484.0,3484.0,7.0,474.0
2020-10-20 15:00:00,3484.0,3484.0,3483.0,3483.0,8.0,472.0
2020-10-20 21:30:00,3483.0,3483.0,3483.0,3483.0,0.0,472.0
2020-10-20 22:00:00,3483.0,3483.0,3483.0,3483.0,0.0,472.0
2020-10-20 22:30:00,3483.0,3483.0,3483.0,3483.0,0.0,472.0
2020-10-20 23:00:00,3483.0,3484.0,3481.0,3481.0,6.0,466.0
2020-10-21 09:30:00,3481.0,3481.0,3481.0,3481.0,0.0,466.0
2020-10-21 10:00:00,3481.0,3484.0,3481.0,3483.0,22.0,487.0
2020-10-21 10:15:00,3483.0,3483.0,3483.0,3483.0,0.0,487.0
2020-10-21 11:00:00,3483.0,3485.0,3483.0,3485.0,3.0,486.0
2020-10-21 11:30:00,3485.0,3489.0,3485.0,3488.0,10.0,482.0
2020-10-21 14:00:00,3488.0,3488.0,3488.0,3488.0,0.0,482.0
2020-10-21 14:30:00,3488.0,3488.0,3488.0,3488.0,0.0,482.0
2020-10-21 15:00:00,3488.0,3502.0,3488.0,3496.0,5.0,478.0
2020-10-21 21:30:00,3496.0,3510.0,3496.0,3509.0,3.0,478.0
2020-10-21 22:00:00,3509.0,3509.0,3509.0,3509.0,0.0,478.0
2020-10-21 22:30:00,3509.0,3509.0,3498.0,3498.0,1.0,477.0
2020-10-21 23:00:00,3498.0,3509.0,3498.0,3509.0,5.0,473.0
2020-10-22 09:30:00,3509.0,3509.0,3504.0,3504.0,2.0,473.0
2020-10-22 10:00:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 10:15:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 11:00:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 11:30:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 14:00:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 14:30:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 15:00:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 21:30:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 22:00:00,3504.0,3504.0,3504.0,3504.0,0.0,473.0
2020-10-22 22:30:00,3504.0,3507.0,3504.0,3507.0,1.0,472.0
2020-10-22 23:00:00,3507.0,3507.0,3501.0,3501.0,13.0,474.0
2020-10-23 09:30:00,3501.0,3517.0,3501.0,3517.0,8.0,473.0
2020-10-23 10:00:00,3517.0,3517.0,3517.0,3517.0,0.0,473.0
2020-10-23 10:15:00,3517.0,3517.0,3517.0,3517.0,0.0,473.0
2020-10-23 11:00:00,3517.0,3517.0,3517.0,3517.0,0.0,473.0
2020-10-23 11:30:00,3517.0,3517.0,3517.0,3517.0,0.0,473.0
2020-10-23 14:00:00,3517.0,3517.0,3517.0,3517.0,0.0,473.0
2020-10-23 14:30:00,3517.0,3517.0,3498.0,3498.0,11.0,469.0
2020-10-23 15:00:00,3498.0,3498.0,3498.0,3498.0,0.0,469.0
2020-10-23 21:30:00,3498.0,3498.0,3498.0,3498.0,0.0,469.0
2020-10-23 22:00:00,3498.0,3498.0,3498.0,3498.0,0.0,469.0
2020-10-23 22:30:00,3498.0,3498.0,3498.0,3498.0,0.0,469.0
2020-10-23 23:00:00,3498.0,3498.0,3483.0,3483.0,2.0,471.0
2020-10-26 09:30:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 10:00:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 10:15:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 11:00:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 11:30:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 14:00:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 14:30:00,3483.0,3483.0,3483.0,3483.0,0.0,471.0
2020-10-26 15:00:00,3483.0,3483.0,3477.0,3477.0,1.0,472.0
2020-10-26 21:30:00,3477.0,3477.0,3477.0,3477.0,0.0,472.0
2020-10-26 22:00:00,3477.0,3477.0,3477.0,3477.0,0.0,472.0
2020-10-26 22:30:00,3477.0,3477.0,3477.0,3477.0,0.0,472.0
2020-10-26 23:00:00,3477.0,3477.0,3477.0,3477.0,0.0,472.0
2020-10-27 09:30:00,3477.0,3479.0,3477.0,3479.0,1.0,472.0
2020-10-27 10:00:00,3479.0,3485.0,3479.0,3485.0,10.0,481.0
2020-10-27 10:15:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 11:00:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 11:30:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 14:00:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 14:30:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 15:00:00,3485.0,3485.0,3485.0,3485.0,0.0,481.0
2020-10-27 21:30:00,3485.0,3487.0,3485.0,3487.0,2.0,481.0
2020-10-27 22:00:00,3487.0,3487.0,3487.0,3487.0,0.0,481.0
2020-10-27 22:30:00,3487.0,3487.0,3487.0,3487.0,0.0,481.0
2020-10-27 23:00:00,3487.0,3487.0,3487.0,3487.0,0.0,481.0
2020-10-28 09:30:00,3487.0,3492.0,3487.0,3492.0,1.0,481.0
2020-10-28 10:00:00,3492.0,3492.0,3490.0,3490.0,1.0,481.0
2020-10-28 10:15:00,3490.0,3490.0,3490.0,3490.0,0.0,481.0
2020-10-28 11:00:00,3490.0,3490.0,3488.0,3488.0,1.0,482.0
2020-10-28 11:30:00,3488.0,3488.0,3488.0,3488.0,0.0,482.0
2020-10-28 14:00:00,3488.0,3506.0,3488.0,3506.0,1.0,481.0
2020-10-28 14:30:00,3506.0,3506.0,3506.0,3506.0,0.0,481.0
2020-10-28 15:00:00,3506.0,3506.0,3499.0,3499.0,1.0,481.0
2020-10-28 21:30:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-28 22:00:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-28 22:30:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-28 23:00:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-29 09:30:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-29 10:00:00,3499.0,3499.0,3499.0,3499.0,0.0,481.0
2020-10-29 10:15:00,3499.0,3507.0,3499.0,3507.0,1.0,481.0
2020-10-29 11:00:00,3507.0,3512.0,3507.0,3512.0,1.0,480.0
2020-10-29 11:30:00,3512.0,3512.0,3512.0,3512.0,0.0,480.0
2020-10-29 14:00:00,3512.0,3512.0,3512.0,3512.0,0.0,480.0
2020-10-29 14:30:00,3512.0,3512.0,3512.0,3512.0,0.0,480.0
2020-10-29 15:00:00,3512.0,3518.0,3506.0,3518.0,6.0,480.0
2020-10-29 21:30:00,3518.0,3518.0,3499.0,3503.0,5.0,482.0
2020-10-29 22:00:00,3503.0,3503.0,3503.0,3503.0,3.0,483.0
2020-10-29 22:30:00,3503.0,3503.0,3503.0,3503.0,0.0,483.0
2020-10-29 23:00:00,3503.0,3503.0,3503.0,3503.0,0.0,483.0
2020-10-30 09:30:00,3503.0,3526.0,3503.0,3526.0,7.0,476.0
2020-10-30 10:00:00,3526.0,3526.0,3526.0,3526.0,1.0,475.0
2020-10-30 10:15:00,3526.0,3526.0,3525.0,3525.0,2.0,474.0
2020-10-30 11:00:00,3525.0,3525.0,3525.0,3525.0,0.0,474.0
2020-10-30 11:30:00,3525.0,3525.0,3503.0,3522.0,14.0,473.0
2020-10-30 14:00:00,3522.0,3522.0,3522.0,3522.0,0.0,473.0
2020-10-30 14:30:00,3522.0,3522.0,3516.0,3517.0,3.0,470.0
2020-10-30 15:00:00,3517.0,3517.0,3517.0,3517.0,0.0,470.0
2020-10-30 21:30:00,3517.0,3539.0,3517.0,3539.0,1.0,471.0
2020-10-30 22:00:00,3539.0,3539.0,3539.0,3539.0,0.0,471.0
2020-10-30 22:30:00,3539.0,3539.0,3539.0,3539.0,0.0,471.0
2020-10-30 23:00:00,3539.0,3539.0,3514.0,3514.0,9.0,462.0
2020-11-02 09:30:00,3514.0,3514.0,3514.0,3514.0,0.0,462.0
2020-11-02 10:00:00,3514.0,3540.0,3514.0,3540.0,15.0,455.0
2020-11-02 10:15:00,3540.0,3540.0,3540.0,3540.0,3.0,452.0
2020-11-02 11:00:00,3540.0,3540.0,3535.0,3535.0,2.0,453.0
2020-11-02 11:30:00,3535.0,3535.0,3530.0,3533.0,20.0,437.0
2020-11-02 14:00:00,3533.0,3540.0,3533.0,3540.0,1.0,437.0
2020-11-02 14:30:00,3540.0,3540.0,3540.0,3540.0,0.0,437.0
2020-11-02 15:00:00,3540.0,3540.0,3540.0,3540.0,0.0,437.0
2020-11-02 21:30:00,3540.0,3551.0,3540.0,3551.0,2.0,436.0
2020-11-02 22:00:00,3551.0,3551.0,3551.0,3551.0,0.0,436.0
2020-11-02 22:30:00,3551.0,3551.0,3551.0,3551.0,0.0,436.0
2020-11-02 23:00:00,3551.0,3551.0,3534.0,3534.0,2.0,437.0
2020-11-03 09:30:00,3534.0,3540.0,3534.0,3540.0,5.0,442.0
2020-11-03 10:00:00,3540.0,3540.0,3533.0,3533.0,7.0,443.0
2020-11-03 10:15:00,3533.0,3533.0,3533.0,3533.0,0.0,443.0
2020-11-03 11:00:00,3533.0,3540.0,3533.0,3540.0,2.0,443.0
2020-11-03 11:30:00,3540.0,3540.0,3540.0,3540.0,0.0,443.0
2020-11-03 14:00:00,3540.0,3540.0,3540.0,3540.0,0.0,443.0
2020-11-03 14:30:00,3540.0,3540.0,3540.0,3540.0,0.0,443.0
2020-11-03 15:00:00,3540.0,3540.0,3540.0,3540.0,0.0,443.0
2020-11-03 21:30:00,3540.0,3540.0,3535.0,3535.0,1.0,444.0
2020-11-03 22:00:00,3535.0,3535.0,3535.0,3535.0,0.0,444.0
2020-11-03 22:30:00,3535.0,3535.0,3535.0,3535.0,0.0,444.0
2020-11-03 23:00:00,3535.0,3543.0,3535.0,3543.0,1.0,444.0
2020-11-04 09:30:00,3543.0,3549.0,3543.0,3546.0,2.0,443.0
2020-11-04 10:00:00,3546.0,3559.0,3546.0,3559.0,3.0,440.0
2020-11-04 10:15:00,3559.0,3559.0,3559.0,3559.0,0.0,440.0
2020-11-04 11:00:00,3559.0,3559.0,3559.0,3559.0,0.0,440.0
2020-11-04 11:30:00,3559.0,3559.0,3559.0,3559.0,0.0,440.0
2020-11-04 14:00:00,3559.0,3566.0,3559.0,3566.0,3.0,438.0
2020-11-04 14:30:00,3566.0,3570.0,3565.0,3565.0,2.0,439.0
2020-11-04 15:00:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-04 21:30:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-04 22:00:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-04 22:30:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-04 23:00:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-05 09:30:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
