datetime,open,high,low,close,volume,openinterest
2020-11-05 10:00:00,3565.0,3565.0,3565.0,3565.0,0.0,439.0
2020-11-05 10:15:00,3565.0,3565.0,3545.0,3545.0,1.0,439.0
2020-11-05 11:00:00,3545.0,3545.0,3545.0,3545.0,1.0,439.0
2020-11-05 11:30:00,3545.0,3545.0,3545.0,3545.0,0.0,439.0
2020-11-05 14:00:00,3545.0,3545.0,3545.0,3545.0,0.0,439.0
2020-11-05 14:30:00,3545.0,3545.0,3545.0,3545.0,0.0,439.0
2020-11-05 15:00:00,3545.0,3548.0,3545.0,3548.0,1.0,439.0
2020-11-05 21:30:00,3548.0,3560.0,3548.0,3560.0,4.0,439.0
2020-11-05 22:00:00,3560.0,3560.0,3560.0,3560.0,2.0,440.0
2020-11-05 22:30:00,3560.0,3560.0,3560.0,3560.0,0.0,440.0
2020-11-05 23:00:00,3560.0,3560.0,3560.0,3560.0,0.0,440.0
2020-11-06 09:30:00,3560.0,3579.0,3560.0,3571.0,3.0,438.0
2020-11-06 10:00:00,3571.0,3578.0,3567.0,3567.0,3.0,439.0
2020-11-06 10:15:00,3567.0,3570.0,3567.0,3570.0,1.0,440.0
2020-11-06 11:00:00,3570.0,3570.0,3568.0,3568.0,3.0,440.0
2020-11-06 11:30:00,3568.0,3568.0,3568.0,3568.0,0.0,440.0
2020-11-06 14:00:00,3568.0,3575.0,3568.0,3575.0,2.0,440.0
2020-11-06 14:30:00,3575.0,3575.0,3575.0,3575.0,4.0,440.0
2020-11-06 15:00:00,3575.0,3575.0,3574.0,3574.0,1.0,440.0
2020-11-06 21:30:00,3574.0,3574.0,3574.0,3574.0,0.0,440.0
2020-11-06 22:00:00,3574.0,3579.0,3572.0,3578.0,15.0,430.0
2020-11-06 22:30:00,3578.0,3583.0,3578.0,3583.0,3.0,430.0
2020-11-06 23:00:00,3583.0,3590.0,3583.0,3590.0,9.0,423.0
2020-11-09 09:30:00,3590.0,3640.0,3590.0,3631.0,20.0,418.0
2020-11-09 10:00:00,3631.0,3632.0,3601.0,3632.0,14.0,411.0
2020-11-09 10:15:00,3632.0,3632.0,3632.0,3632.0,0.0,411.0
2020-11-09 11:00:00,3632.0,3639.0,3631.0,3633.0,7.0,409.0
2020-11-09 11:30:00,3633.0,3635.0,3633.0,3634.0,4.0,408.0
2020-11-09 14:00:00,3634.0,3634.0,3619.0,3619.0,2.0,406.0
2020-11-09 14:30:00,3619.0,3619.0,3619.0,3619.0,0.0,406.0
2020-11-09 15:00:00,3619.0,3619.0,3619.0,3619.0,0.0,406.0
2020-11-09 21:30:00,3619.0,3649.0,3619.0,3640.0,11.0,406.0
2020-11-09 22:00:00,3640.0,3640.0,3640.0,3640.0,0.0,406.0
2020-11-09 22:30:00,3640.0,3640.0,3640.0,3640.0,0.0,406.0
2020-11-09 23:00:00,3640.0,3640.0,3640.0,3640.0,11.0,406.0
2020-11-10 09:30:00,3640.0,3642.0,3630.0,3641.0,11.0,407.0
2020-11-10 10:00:00,3641.0,3641.0,3641.0,3641.0,0.0,407.0
2020-11-10 10:15:00,3641.0,3641.0,3627.0,3627.0,9.0,403.0
2020-11-10 11:00:00,3627.0,3627.0,3626.0,3626.0,1.0,402.0
2020-11-10 11:30:00,3626.0,3644.0,3626.0,3644.0,6.0,402.0
2020-11-10 14:00:00,3644.0,3644.0,3617.0,3618.0,10.0,400.0
2020-11-10 14:30:00,3618.0,3626.0,3612.0,3613.0,17.0,404.0
2020-11-10 15:00:00,3613.0,3618.0,3604.0,3607.0,36.0,410.0
2020-11-10 21:30:00,3607.0,3611.0,3605.0,3605.0,4.0,410.0
2020-11-10 22:00:00,3605.0,3616.0,3605.0,3616.0,2.0,408.0
2020-11-10 22:30:00,3616.0,3619.0,3616.0,3619.0,1.0,407.0
2020-11-10 23:00:00,3619.0,3619.0,3619.0,3619.0,0.0,407.0
2020-11-11 09:30:00,3619.0,3624.0,3619.0,3624.0,5.0,406.0
2020-11-11 10:00:00,3624.0,3624.0,3624.0,3624.0,0.0,406.0
2020-11-11 10:15:00,3624.0,3624.0,3624.0,3624.0,0.0,406.0
2020-11-11 11:00:00,3624.0,3627.0,3624.0,3627.0,7.0,406.0
2020-11-11 11:30:00,3628.0,3633.0,3628.0,3633.0,14.0,407.0
2020-11-11 14:00:00,3633.0,3633.0,3615.0,3628.0,15.0,407.0
2020-11-11 14:30:00,3628.0,3628.0,3623.0,3623.0,1.0,407.0
2020-11-11 15:00:00,3623.0,3623.0,3610.0,3610.0,1.0,407.0
2020-11-11 21:30:00,3610.0,3610.0,3610.0,3610.0,0.0,407.0
2020-11-11 22:00:00,3610.0,3610.0,3610.0,3610.0,0.0,407.0
2020-11-11 22:30:00,3610.0,3610.0,3610.0,3610.0,0.0,407.0
2020-11-11 23:00:00,3610.0,3610.0,3610.0,3610.0,0.0,407.0
2020-11-12 09:30:00,3619.0,3619.0,3610.0,3610.0,20.0,400.0
2020-11-12 10:00:00,3610.0,3623.0,3610.0,3623.0,1.0,400.0
2020-11-12 10:15:00,3623.0,3623.0,3623.0,3623.0,0.0,400.0
2020-11-12 11:00:00,3623.0,3629.0,3623.0,3629.0,1.0,401.0
2020-11-12 11:30:00,3629.0,3629.0,3629.0,3629.0,0.0,401.0
2020-11-12 14:00:00,3629.0,3634.0,3628.0,3628.0,13.0,402.0
2020-11-12 14:30:00,3628.0,3628.0,3601.0,3601.0,4.0,400.0
2020-11-12 15:00:00,3601.0,3615.0,3601.0,3615.0,1.0,400.0
2020-11-12 21:30:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-12 22:00:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-12 22:30:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-12 23:00:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 09:30:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 10:00:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 10:15:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 11:00:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 11:30:00,3615.0,3615.0,3615.0,3615.0,0.0,400.0
2020-11-13 14:00:00,3615.0,3615.0,3598.0,3598.0,4.0,400.0
2020-11-13 14:30:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-13 15:00:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-13 21:30:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-13 22:00:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-13 22:30:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-13 23:00:00,3598.0,3598.0,3598.0,3598.0,0.0,400.0
2020-11-16 09:30:00,3598.0,3598.0,3595.0,3595.0,2.0,402.0
2020-11-16 10:00:00,3595.0,3595.0,3583.0,3583.0,2.0,400.0
2020-11-16 10:15:00,3583.0,3594.0,3583.0,3594.0,1.0,400.0
2020-11-16 11:00:00,3594.0,3594.0,3594.0,3594.0,0.0,400.0
2020-11-16 11:30:00,3594.0,3594.0,3594.0,3594.0,0.0,400.0
2020-11-16 14:00:00,3594.0,3594.0,3594.0,3594.0,0.0,400.0
2020-11-16 14:30:00,3594.0,3594.0,3594.0,3594.0,0.0,400.0
2020-11-16 15:00:00,3594.0,3610.0,3594.0,3610.0,2.0,401.0
2020-11-16 21:30:00,3627.0,3627.0,3627.0,3627.0,2.0,401.0
2020-11-16 22:00:00,3627.0,3627.0,3627.0,3627.0,0.0,401.0
2020-11-16 22:30:00,3627.0,3634.0,3627.0,3631.0,6.0,396.0
2020-11-16 23:00:00,3631.0,3647.0,3631.0,3645.0,5.0,397.0
2020-11-17 09:30:00,3645.0,3645.0,3635.0,3636.0,2.0,398.0
2020-11-17 10:00:00,3636.0,3647.0,3636.0,3647.0,1.0,398.0
2020-11-17 10:15:00,3647.0,3647.0,3647.0,3647.0,0.0,398.0
2020-11-17 11:00:00,3647.0,3647.0,3647.0,3647.0,0.0,398.0
2020-11-17 11:30:00,3647.0,3647.0,3639.0,3639.0,1.0,399.0
2020-11-17 14:00:00,3639.0,3647.0,3636.0,3636.0,6.0,399.0
2020-11-17 14:30:00,3636.0,3660.0,3636.0,3660.0,4.0,396.0
2020-11-17 15:00:00,3660.0,3662.0,3660.0,3660.0,6.0,390.0
2020-11-17 21:30:00,3660.0,3666.0,3660.0,3666.0,1.0,389.0
2020-11-17 22:00:00,3666.0,3666.0,3666.0,3666.0,0.0,389.0
2020-11-17 22:30:00,3666.0,3666.0,3666.0,3666.0,0.0,389.0
2020-11-17 23:00:00,3666.0,3666.0,3652.0,3652.0,1.0,389.0
2020-11-18 09:30:00,3652.0,3652.0,3643.0,3643.0,2.0,389.0
2020-11-18 10:00:00,3643.0,3643.0,3630.0,3630.0,4.0,391.0
2020-11-18 10:15:00,3630.0,3630.0,3630.0,3630.0,0.0,391.0
2020-11-18 11:00:00,3630.0,3630.0,3630.0,3630.0,0.0,391.0
2020-11-18 11:30:00,3630.0,3647.0,3630.0,3647.0,4.0,394.0
2020-11-18 14:00:00,3647.0,3647.0,3647.0,3647.0,0.0,394.0
2020-11-18 14:30:00,3647.0,3647.0,3647.0,3647.0,0.0,394.0
2020-11-18 15:00:00,3647.0,3647.0,3640.0,3640.0,2.0,395.0
2020-11-18 21:30:00,3640.0,3640.0,3640.0,3640.0,0.0,395.0
2020-11-18 22:00:00,3640.0,3640.0,3640.0,3640.0,0.0,395.0
2020-11-18 22:30:00,3640.0,3640.0,3640.0,3640.0,0.0,395.0
2020-11-18 23:00:00,3640.0,3640.0,3640.0,3640.0,0.0,395.0
2020-11-19 09:30:00,3640.0,3640.0,3640.0,3640.0,0.0,395.0
2020-11-19 10:00:00,3640.0,3667.0,3640.0,3660.0,6.0,390.0
2020-11-19 10:15:00,3660.0,3660.0,3660.0,3660.0,0.0,390.0
2020-11-19 11:00:00,3660.0,3660.0,3658.0,3658.0,1.0,390.0
2020-11-19 11:30:00,3658.0,3658.0,3658.0,3658.0,0.0,390.0
2020-11-19 14:00:00,3658.0,3658.0,3658.0,3658.0,0.0,390.0
2020-11-19 14:30:00,3658.0,3658.0,3658.0,3658.0,0.0,390.0
2020-11-19 15:00:00,3658.0,3658.0,3658.0,3658.0,0.0,390.0
2020-11-19 21:30:00,3658.0,3659.0,3646.0,3659.0,2.0,391.0
2020-11-19 22:00:00,3659.0,3659.0,3659.0,3659.0,0.0,391.0
2020-11-19 22:30:00,3659.0,3661.0,3659.0,3661.0,1.0,390.0
2020-11-19 23:00:00,3661.0,3670.0,3661.0,3666.0,2.0,389.0
2020-11-20 09:30:00,3666.0,3666.0,3663.0,3663.0,1.0,388.0
2020-11-20 10:00:00,3663.0,3664.0,3660.0,3660.0,2.0,386.0
2020-11-20 10:15:00,3660.0,3660.0,3660.0,3660.0,0.0,386.0
2020-11-20 11:00:00,3660.0,3660.0,3660.0,3660.0,0.0,386.0
2020-11-20 11:30:00,3660.0,3660.0,3660.0,3660.0,0.0,386.0
2020-11-20 14:00:00,3660.0,3661.0,3659.0,3661.0,6.0,383.0
2020-11-20 14:30:00,3661.0,3666.0,3661.0,3666.0,1.0,382.0
2020-11-20 15:00:00,3666.0,3672.0,3666.0,3671.0,10.0,379.0
2020-11-20 21:30:00,3671.0,3686.0,3671.0,3679.0,25.0,361.0
2020-11-20 22:00:00,3679.0,3679.0,3679.0,3679.0,1.0,361.0
2020-11-20 22:30:00,3679.0,3679.0,3679.0,3679.0,0.0,361.0
2020-11-20 23:00:00,3679.0,3679.0,3679.0,3679.0,0.0,361.0
2020-11-23 09:30:00,3679.0,3679.0,3626.0,3626.0,10.0,364.0
2020-11-23 10:00:00,3626.0,3642.0,3626.0,3642.0,2.0,364.0
2020-11-23 10:15:00,3642.0,3642.0,3642.0,3642.0,0.0,364.0
2020-11-23 11:00:00,3642.0,3644.0,3642.0,3644.0,1.0,365.0
2020-11-23 11:30:00,3644.0,3644.0,3644.0,3644.0,0.0,365.0
2020-11-23 14:00:00,3644.0,3644.0,3644.0,3644.0,0.0,365.0
2020-11-23 14:30:00,3644.0,3644.0,3644.0,3644.0,0.0,365.0
2020-11-23 15:00:00,3644.0,3644.0,3626.0,3626.0,4.0,367.0
2020-11-23 21:30:00,3626.0,3626.0,3626.0,3626.0,0.0,367.0
2020-11-23 22:00:00,3626.0,3626.0,3621.0,3621.0,1.0,368.0
2020-11-23 22:30:00,3621.0,3621.0,3621.0,3621.0,0.0,368.0
2020-11-23 23:00:00,3621.0,3621.0,3621.0,3621.0,0.0,368.0
2020-11-24 09:30:00,3621.0,3630.0,3621.0,3630.0,2.0,370.0
2020-11-24 10:00:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 10:15:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 11:00:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 11:30:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 14:00:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 14:30:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 15:00:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 21:30:00,3630.0,3630.0,3630.0,3630.0,0.0,370.0
2020-11-24 22:00:00,3630.0,3632.0,3630.0,3632.0,1.0,369.0
2020-11-24 22:30:00,3632.0,3632.0,3632.0,3632.0,0.0,369.0
2020-11-24 23:00:00,3632.0,3647.0,3632.0,3647.0,3.0,366.0
2020-11-25 09:30:00,3647.0,3647.0,3640.0,3640.0,10.0,365.0
2020-11-25 10:00:00,3640.0,3640.0,3640.0,3640.0,0.0,365.0
2020-11-25 10:15:00,3640.0,3640.0,3640.0,3640.0,0.0,365.0
2020-11-25 11:00:00,3640.0,3656.0,3615.0,3634.0,27.0,368.0
2020-11-25 11:30:00,3634.0,3634.0,3628.0,3630.0,4.0,365.0
2020-11-25 14:00:00,3630.0,3630.0,3630.0,3630.0,0.0,365.0
2020-11-25 14:30:00,3630.0,3630.0,3630.0,3630.0,0.0,365.0
2020-11-25 15:00:00,3630.0,3630.0,3630.0,3630.0,0.0,365.0
2020-11-25 21:30:00,3658.0,3660.0,3643.0,3660.0,7.0,365.0
2020-11-25 22:00:00,3660.0,3660.0,3660.0,3660.0,0.0,365.0
2020-11-25 22:30:00,3660.0,3660.0,3652.0,3652.0,9.0,372.0
2020-11-25 23:00:00,3652.0,3652.0,3652.0,3652.0,0.0,372.0
2020-11-26 09:30:00,3652.0,3663.0,3652.0,3663.0,1.0,372.0
2020-11-26 10:00:00,3663.0,3663.0,3663.0,3663.0,0.0,372.0
2020-11-26 10:15:00,3663.0,3663.0,3663.0,3663.0,0.0,372.0
2020-11-26 11:00:00,3663.0,3670.0,3663.0,3670.0,3.0,369.0
2020-11-26 11:30:00,3670.0,3674.0,3670.0,3674.0,1.0,368.0
2020-11-26 14:00:00,3674.0,3685.0,3674.0,3685.0,1.0,369.0
2020-11-26 14:30:00,3685.0,3685.0,3685.0,3685.0,0.0,369.0
2020-11-26 15:00:00,3685.0,3685.0,3685.0,3685.0,0.0,369.0
2020-11-26 21:30:00,3685.0,3685.0,3685.0,3685.0,0.0,369.0
2020-11-26 22:00:00,3685.0,3708.0,3685.0,3702.0,5.0,366.0
2020-11-26 22:30:00,3702.0,3702.0,3702.0,3702.0,0.0,366.0
2020-11-26 23:00:00,3702.0,3702.0,3702.0,3702.0,0.0,366.0
2020-11-27 09:30:00,3702.0,3716.0,3702.0,3714.0,7.0,362.0
2020-11-27 10:00:00,3714.0,3714.0,3714.0,3714.0,0.0,362.0
2020-11-27 10:15:00,3714.0,3730.0,3714.0,3725.0,2.0,360.0
2020-11-27 11:00:00,3725.0,3726.0,3707.0,3726.0,2.0,360.0
2020-11-27 11:30:00,3726.0,3726.0,3722.0,3722.0,1.0,360.0
2020-11-27 14:00:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 14:30:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 15:00:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 21:30:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 22:00:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 22:30:00,3722.0,3722.0,3722.0,3722.0,0.0,360.0
2020-11-27 23:00:00,3722.0,3722.0,3722.0,3722.0,1.0,360.0
2020-11-30 09:30:00,3722.0,3722.0,3706.0,3708.0,5.0,361.0
2020-11-30 10:00:00,3708.0,3708.0,3708.0,3708.0,0.0,361.0
2020-11-30 10:15:00,3708.0,3708.0,3708.0,3708.0,0.0,361.0
2020-11-30 11:00:00,3708.0,3720.0,3708.0,3720.0,2.0,360.0
2020-11-30 11:30:00,3720.0,3720.0,3720.0,3720.0,0.0,360.0
2020-11-30 14:00:00,3720.0,3720.0,3720.0,3720.0,0.0,360.0
2020-11-30 14:30:00,3720.0,3720.0,3720.0,3720.0,0.0,360.0
2020-11-30 15:00:00,3720.0,3720.0,3720.0,3720.0,0.0,360.0
2020-11-30 21:30:00,3720.0,3720.0,3720.0,3720.0,0.0,360.0
2020-11-30 22:00:00,3720.0,3747.0,3720.0,3747.0,5.0,362.0
2020-11-30 22:30:00,3747.0,3747.0,3699.0,3699.0,3.0,359.0
2020-11-30 23:00:00,3699.0,3699.0,3699.0,3699.0,0.0,359.0
2020-12-01 09:30:00,3699.0,3699.0,3699.0,3699.0,0.0,359.0
2020-12-01 10:00:00,3699.0,3699.0,3699.0,3699.0,0.0,359.0
2020-12-01 10:15:00,3699.0,3699.0,3699.0,3699.0,0.0,359.0
2020-12-01 11:00:00,3699.0,3699.0,3685.0,3685.0,3.0,359.0
2020-12-01 11:30:00,3685.0,3710.0,3685.0,3710.0,5.0,358.0
2020-12-01 14:00:00,3710.0,3710.0,3706.0,3706.0,2.0,358.0
2020-12-01 14:30:00,3706.0,3706.0,3706.0,3706.0,0.0,358.0
2020-12-01 15:00:00,3706.0,3706.0,3706.0,3706.0,0.0,358.0
2020-12-01 21:30:00,3706.0,3726.0,3706.0,3726.0,3.0,359.0
2020-12-01 22:00:00,3726.0,3728.0,3726.0,3728.0,1.0,359.0
2020-12-01 22:30:00,3728.0,3732.0,3728.0,3732.0,2.0,357.0
2020-12-01 23:00:00,3732.0,3732.0,3732.0,3732.0,0.0,357.0
2020-12-02 09:30:00,3732.0,3739.0,3732.0,3739.0,1.0,357.0
2020-12-02 10:00:00,3739.0,3739.0,3739.0,3739.0,0.0,357.0
2020-12-02 10:15:00,3739.0,3739.0,3730.0,3730.0,1.0,356.0
2020-12-02 11:00:00,3730.0,3730.0,3730.0,3730.0,3.0,356.0
2020-12-02 11:30:00,3730.0,3730.0,3730.0,3730.0,0.0,356.0
2020-12-02 14:00:00,3730.0,3734.0,3730.0,3734.0,3.0,354.0
2020-12-02 14:30:00,3734.0,3745.0,3734.0,3745.0,1.0,354.0
2020-12-02 15:00:00,3745.0,3745.0,3741.0,3741.0,1.0,354.0
2020-12-02 21:30:00,3741.0,3748.0,3734.0,3734.0,7.0,356.0
2020-12-02 22:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-02 22:30:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-02 23:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 09:30:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 10:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 10:15:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 11:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 11:30:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 14:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 14:30:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 15:00:00,3734.0,3734.0,3734.0,3734.0,0.0,356.0
2020-12-03 21:30:00,3734.0,3734.0,3728.0,3728.0,1.0,356.0
2020-12-03 22:00:00,3728.0,3728.0,3720.0,3720.0,1.0,355.0
2020-12-03 22:30:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-03 23:00:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 09:30:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 10:00:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 10:15:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 11:00:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 11:30:00,3720.0,3720.0,3720.0,3720.0,0.0,355.0
2020-12-04 14:00:00,3720.0,3747.0,3720.0,3747.0,1.0,355.0
2020-12-04 14:30:00,3747.0,3747.0,3747.0,3747.0,4.0,352.0
2020-12-04 15:00:00,3747.0,3747.0,3747.0,3747.0,0.0,352.0
2020-12-04 21:30:00,3747.0,3774.0,3747.0,3774.0,2.0,352.0
2020-12-04 22:00:00,3774.0,3774.0,3774.0,3774.0,0.0,352.0
2020-12-04 22:30:00,3774.0,3787.0,3774.0,3787.0,1.0,352.0
2020-12-04 23:00:00,3787.0,3787.0,3778.0,3783.0,3.0,352.0
2020-12-07 09:30:00,3783.0,3799.0,3767.0,3799.0,15.0,341.0
2020-12-07 10:00:00,3799.0,3840.0,3799.0,3840.0,2.0,339.0
2020-12-07 10:15:00,3840.0,3840.0,3829.0,3829.0,1.0,338.0
2020-12-07 11:00:00,3829.0,3829.0,3829.0,3829.0,0.0,338.0
2020-12-07 11:30:00,3829.0,3829.0,3829.0,3829.0,0.0,338.0
2020-12-07 14:00:00,3829.0,3829.0,3829.0,3829.0,0.0,338.0
2020-12-07 14:30:00,3829.0,3845.0,3829.0,3844.0,5.0,336.0
2020-12-07 15:00:00,3844.0,3850.0,3844.0,3850.0,2.0,334.0
2020-12-07 21:30:00,3850.0,3850.0,3850.0,3850.0,0.0,334.0
2020-12-07 22:00:00,3850.0,3884.0,3850.0,3884.0,1.0,333.0
2020-12-07 22:30:00,3884.0,3884.0,3884.0,3884.0,0.0,333.0
2020-12-07 23:00:00,3884.0,3884.0,3884.0,3884.0,0.0,333.0
2020-12-08 09:30:00,3884.0,3884.0,3880.0,3880.0,1.0,333.0
2020-12-08 10:00:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 10:15:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 11:00:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 11:30:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 14:00:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 14:30:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 15:00:00,3880.0,3880.0,3880.0,3880.0,0.0,333.0
2020-12-08 21:30:00,3880.0,3880.0,3846.0,3852.0,2.0,335.0
2020-12-08 22:00:00,3852.0,3852.0,3848.0,3848.0,1.0,334.0
2020-12-08 22:30:00,3848.0,3848.0,3848.0,3848.0,0.0,334.0
2020-12-08 23:00:00,3848.0,3848.0,3848.0,3848.0,0.0,334.0
2020-12-09 09:30:00,3848.0,3848.0,3848.0,3848.0,0.0,334.0
2020-12-09 10:00:00,3848.0,3859.0,3848.0,3853.0,26.0,314.0
2020-12-09 10:15:00,3853.0,3853.0,3853.0,3853.0,0.0,314.0
2020-12-09 11:00:00,3853.0,3893.0,3853.0,3884.0,111.0,322.0
2020-12-09 11:30:00,3884.0,3902.0,3883.0,3902.0,77.0,330.0
2020-12-09 14:00:00,3902.0,3922.0,3902.0,3922.0,24.0,331.0
2020-12-09 14:30:00,3922.0,3956.0,3922.0,3956.0,22.0,329.0
2020-12-09 15:00:00,3956.0,3956.0,3935.0,3935.0,3.0,331.0
2020-12-09 21:30:00,3935.0,3978.0,3935.0,3978.0,2.0,332.0
2020-12-09 22:00:00,3978.0,3978.0,3976.0,3976.0,1.0,333.0
2020-12-09 22:30:00,3976.0,3976.0,3976.0,3976.0,0.0,333.0
2020-12-09 23:00:00,3976.0,4002.0,3976.0,4002.0,1.0,334.0
2020-12-10 09:30:00,4002.0,4014.0,4002.0,4014.0,35.0,322.0
2020-12-10 10:00:00,4014.0,4054.0,3993.0,3993.0,54.0,310.0
2020-12-10 10:15:00,3993.0,3993.0,3993.0,3993.0,0.0,310.0
2020-12-10 11:00:00,3993.0,4018.0,3993.0,4018.0,2.0,310.0
2020-12-10 11:30:00,4018.0,4018.0,4017.0,4017.0,2.0,310.0
2020-12-10 14:00:00,4017.0,4040.0,4017.0,4040.0,6.0,310.0
2020-12-10 14:30:00,4040.0,4048.0,4023.0,4035.0,24.0,299.0
