datetime,open,high,low,close,volume,openinterest
2020-12-10 15:00:00,4035.0,4035.0,4023.0,4023.0,2.0,297.0
2020-12-10 21:30:00,4023.0,4061.0,4018.0,4061.0,5.0,298.0
2020-12-10 22:00:00,4061.0,4068.0,4061.0,4068.0,2.0,298.0
2020-12-10 22:30:00,4068.0,4068.0,4068.0,4068.0,0.0,298.0
2020-12-10 23:00:00,4068.0,4068.0,4043.0,4066.0,6.0,297.0
2020-12-11 09:30:00,4066.0,4088.0,4066.0,4079.0,3.0,296.0
2020-12-11 10:00:00,4079.0,4130.0,4079.0,4130.0,24.0,299.0
2020-12-11 10:15:00,4130.0,4130.0,4080.0,4080.0,21.0,281.0
2020-12-11 11:00:00,4080.0,4080.0,4048.0,4060.0,5.0,281.0
2020-12-11 11:30:00,4060.0,4060.0,4018.0,4018.0,2.0,282.0
2020-12-11 14:00:00,4018.0,4018.0,4018.0,4018.0,0.0,282.0
2020-12-11 14:30:00,4018.0,4018.0,4010.0,4010.0,2.0,284.0
2020-12-11 15:00:00,4010.0,4010.0,3966.0,3966.0,1.0,283.0
2020-12-11 21:30:00,3966.0,4000.0,3966.0,3988.0,2.0,285.0
2020-12-11 22:00:00,3988.0,3999.0,3988.0,3999.0,1.0,286.0
2020-12-11 22:30:00,3999.0,4022.0,3999.0,4022.0,1.0,286.0
2020-12-11 23:00:00,4022.0,4022.0,4010.0,4010.0,1.0,287.0
2020-12-14 09:30:00,4010.0,4015.0,3970.0,4002.0,4.0,287.0
2020-12-14 10:00:00,4002.0,4002.0,4002.0,4002.0,1.0,287.0
2020-12-14 10:15:00,4002.0,4002.0,4002.0,4002.0,0.0,287.0
2020-12-14 11:00:00,4002.0,4002.0,4002.0,4002.0,0.0,287.0
2020-12-14 11:30:00,4002.0,4002.0,3970.0,3970.0,2.0,288.0
2020-12-14 14:00:00,3970.0,3970.0,3957.0,3957.0,3.0,288.0
2020-12-14 14:30:00,3957.0,3957.0,3946.0,3949.0,14.0,278.0
2020-12-14 15:00:00,3949.0,3952.0,3948.0,3952.0,2.0,277.0
2020-12-14 21:30:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-14 22:00:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-14 22:30:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-14 23:00:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-15 09:30:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-15 10:00:00,3952.0,3952.0,3952.0,3952.0,0.0,277.0
2020-12-15 10:15:00,3952.0,3963.0,3952.0,3963.0,10.0,270.0
2020-12-15 11:00:00,3963.0,3968.0,3963.0,3968.0,1.0,269.0
2020-12-15 11:30:00,3968.0,3968.0,3968.0,3968.0,0.0,269.0
2020-12-15 14:00:00,3968.0,4020.0,3968.0,4012.0,4.0,265.0
2020-12-15 14:30:00,4012.0,4012.0,4004.0,4004.0,2.0,264.0
2020-12-15 15:00:00,4004.0,4004.0,4004.0,4004.0,0.0,264.0
2020-12-15 21:30:00,4048.0,4089.0,4048.0,4057.0,3.0,264.0
2020-12-15 22:00:00,4057.0,4057.0,4036.0,4039.0,2.0,265.0
2020-12-15 22:30:00,4039.0,4039.0,4039.0,4039.0,0.0,265.0
2020-12-15 23:00:00,4039.0,4042.0,4039.0,4042.0,2.0,265.0
2020-12-16 09:30:00,4042.0,4042.0,4042.0,4042.0,0.0,265.0
2020-12-16 10:00:00,4042.0,4058.0,4042.0,4058.0,20.0,245.0
2020-12-16 10:15:00,4058.0,4058.0,4058.0,4058.0,0.0,245.0
2020-12-16 11:00:00,4058.0,4058.0,4058.0,4058.0,0.0,245.0
2020-12-16 11:30:00,4058.0,4074.0,4058.0,4074.0,1.0,245.0
2020-12-16 14:00:00,4074.0,4074.0,4074.0,4074.0,0.0,245.0
2020-12-16 14:30:00,4074.0,4074.0,4074.0,4074.0,0.0,245.0
2020-12-16 15:00:00,4074.0,4100.0,4072.0,4089.0,4.0,243.0
2020-12-16 21:30:00,4089.0,4089.0,4089.0,4089.0,0.0,243.0
2020-12-16 22:00:00,4089.0,4111.0,4089.0,4111.0,1.0,243.0
2020-12-16 22:30:00,4111.0,4111.0,4111.0,4111.0,0.0,243.0
2020-12-16 23:00:00,4111.0,4114.0,4111.0,4114.0,1.0,243.0
2020-12-17 09:30:00,4114.0,4114.0,4111.0,4111.0,10.0,233.0
2020-12-17 10:00:00,4111.0,4111.0,4111.0,4111.0,0.0,233.0
2020-12-17 10:15:00,4111.0,4112.0,4111.0,4112.0,1.0,233.0
2020-12-17 11:00:00,4112.0,4112.0,4112.0,4112.0,0.0,233.0
2020-12-17 11:30:00,4112.0,4142.0,4112.0,4142.0,11.0,224.0
2020-12-17 14:00:00,4142.0,4142.0,4142.0,4142.0,0.0,224.0
2020-12-17 14:30:00,4142.0,4142.0,4122.0,4122.0,1.0,224.0
2020-12-17 15:00:00,4122.0,4122.0,4100.0,4100.0,2.0,225.0
2020-12-17 21:30:00,4100.0,4168.0,4100.0,4168.0,1.0,225.0
2020-12-17 22:00:00,4168.0,4168.0,4168.0,4168.0,0.0,225.0
2020-12-17 22:30:00,4168.0,4171.0,4158.0,4171.0,2.0,225.0
2020-12-17 23:00:00,4171.0,4171.0,4171.0,4171.0,0.0,225.0
2020-12-18 09:30:00,4171.0,4171.0,4171.0,4171.0,0.0,225.0
2020-12-18 10:00:00,4171.0,4171.0,4171.0,4171.0,0.0,225.0
2020-12-18 10:15:00,4171.0,4202.0,4171.0,4197.0,4.0,225.0
2020-12-18 11:00:00,4197.0,4209.0,4197.0,4209.0,21.0,214.0
2020-12-18 11:30:00,4209.0,4209.0,4209.0,4209.0,0.0,214.0
2020-12-18 14:00:00,4209.0,4222.0,4204.0,4222.0,4.0,216.0
2020-12-18 14:30:00,4222.0,4222.0,4219.0,4219.0,1.0,216.0
2020-12-18 15:00:00,4219.0,4240.0,4219.0,4240.0,2.0,218.0
2020-12-18 21:30:00,4240.0,4240.0,4240.0,4240.0,0.0,218.0
2020-12-18 22:00:00,4240.0,4240.0,4240.0,4240.0,0.0,218.0
2020-12-18 22:30:00,4240.0,4253.0,4240.0,4253.0,1.0,219.0
2020-12-18 23:00:00,4253.0,4278.0,4253.0,4278.0,1.0,220.0
2020-12-21 09:30:00,4278.0,4399.0,4278.0,4351.0,5.0,220.0
2020-12-21 10:00:00,4351.0,4351.0,4351.0,4351.0,0.0,220.0
2020-12-21 10:15:00,4351.0,4405.0,4351.0,4352.0,34.0,220.0
2020-12-21 11:00:00,4352.0,4402.0,4352.0,4402.0,13.0,219.0
2020-12-21 11:30:00,4402.0,4402.0,4402.0,4402.0,0.0,219.0
2020-12-21 14:00:00,4402.0,4417.0,4400.0,4417.0,9.0,214.0
2020-12-21 14:30:00,4417.0,4417.0,4417.0,4417.0,0.0,214.0
2020-12-21 15:00:00,4417.0,4417.0,4417.0,4417.0,0.0,214.0
2020-12-21 21:30:00,4417.0,4423.0,4315.0,4364.0,12.0,210.0
2020-12-21 22:00:00,4364.0,4365.0,4341.0,4364.0,6.0,209.0
2020-12-21 22:30:00,4364.0,4376.0,4364.0,4376.0,6.0,205.0
2020-12-21 23:00:00,4376.0,4480.0,4376.0,4480.0,9.0,206.0
2020-12-22 09:30:00,4480.0,4505.0,4466.0,4505.0,23.0,203.0
2020-12-22 10:00:00,4505.0,4505.0,4446.0,4468.0,10.0,197.0
2020-12-22 10:15:00,4468.0,4468.0,4468.0,4468.0,0.0,197.0
2020-12-22 11:00:00,4468.0,4478.0,4467.0,4478.0,2.0,197.0
2020-12-22 11:30:00,4460.0,4473.0,4395.0,4427.0,17.0,196.0
2020-12-22 14:00:00,4427.0,4427.0,4337.0,4337.0,17.0,191.0
2020-12-22 14:30:00,4337.0,4338.0,4278.0,4278.0,11.0,187.0
2020-12-22 15:00:00,4278.0,4315.0,4278.0,4315.0,3.0,187.0
2020-12-22 21:30:00,4315.0,4326.0,4297.0,4303.0,7.0,187.0
2020-12-22 22:00:00,4303.0,4303.0,4303.0,4303.0,0.0,187.0
2020-12-22 22:30:00,4303.0,4303.0,4303.0,4303.0,0.0,187.0
2020-12-22 23:00:00,4303.0,4303.0,4290.0,4290.0,1.0,187.0
2020-12-23 09:30:00,4290.0,4290.0,4239.0,4239.0,11.0,179.0
2020-12-23 10:00:00,4239.0,4239.0,4189.0,4189.0,4.0,179.0
2020-12-23 10:15:00,4189.0,4189.0,4189.0,4189.0,0.0,179.0
2020-12-23 11:00:00,4189.0,4249.0,4189.0,4224.0,12.0,178.0
2020-12-23 11:30:00,4224.0,4255.0,4224.0,4247.0,2.0,177.0
2020-12-23 14:00:00,4247.0,4247.0,4223.0,4223.0,1.0,178.0
2020-12-23 14:30:00,4223.0,4223.0,4223.0,4223.0,0.0,178.0
2020-12-23 15:00:00,4223.0,4223.0,4223.0,4223.0,0.0,178.0
2020-12-23 21:30:00,4223.0,4265.0,4204.0,4254.0,16.0,181.0
2020-12-23 22:00:00,4254.0,4286.0,4254.0,4286.0,2.0,180.0
2020-12-23 22:30:00,4286.0,4286.0,4286.0,4286.0,0.0,180.0
2020-12-23 23:00:00,4286.0,4286.0,4286.0,4286.0,0.0,180.0
2020-12-24 09:30:00,4286.0,4286.0,4269.0,4269.0,1.0,179.0
2020-12-24 10:00:00,4269.0,4269.0,4225.0,4225.0,12.0,177.0
2020-12-24 10:15:00,4225.0,4239.0,4225.0,4239.0,2.0,176.0
2020-12-24 11:00:00,4239.0,4239.0,4239.0,4239.0,0.0,176.0
2020-12-24 11:30:00,4239.0,4239.0,4239.0,4239.0,0.0,176.0
2020-12-24 14:00:00,4239.0,4239.0,4239.0,4239.0,0.0,176.0
2020-12-24 14:30:00,4239.0,4278.0,4239.0,4278.0,5.0,176.0
2020-12-24 15:00:00,4278.0,4278.0,4278.0,4278.0,0.0,176.0
2020-12-24 21:30:00,4278.0,4278.0,4226.0,4231.0,5.0,172.0
2020-12-24 22:00:00,4231.0,4231.0,4210.0,4217.0,2.0,173.0
2020-12-24 22:30:00,4217.0,4217.0,4217.0,4217.0,0.0,173.0
2020-12-24 23:00:00,4217.0,4224.0,4202.0,4224.0,16.0,172.0
2020-12-25 09:30:00,4224.0,4224.0,4190.0,4190.0,2.0,170.0
2020-12-25 10:00:00,4190.0,4206.0,4190.0,4204.0,2.0,168.0
2020-12-25 10:15:00,4204.0,4204.0,4204.0,4204.0,0.0,168.0
2020-12-25 11:00:00,4204.0,4225.0,4204.0,4225.0,1.0,167.0
2020-12-25 11:30:00,4225.0,4272.0,4225.0,4241.0,20.0,164.0
2020-12-25 14:00:00,4241.0,4249.0,4231.0,4231.0,2.0,164.0
2020-12-25 14:30:00,4231.0,4266.0,4231.0,4242.0,4.0,165.0
2020-12-25 15:00:00,4242.0,4242.0,4239.0,4239.0,4.0,168.0
2020-12-25 21:30:00,4239.0,4316.0,4239.0,4286.0,63.0,173.0
2020-12-25 22:00:00,4286.0,4299.0,4286.0,4299.0,1.0,172.0
2020-12-25 22:30:00,4299.0,4308.0,4285.0,4298.0,7.0,173.0
2020-12-25 23:00:00,4298.0,4300.0,4298.0,4300.0,2.0,172.0
2020-12-28 09:30:00,4300.0,4300.0,4240.0,4241.0,2.0,174.0
2020-12-28 10:00:00,4241.0,4242.0,4240.0,4242.0,51.0,175.0
2020-12-28 10:15:00,4242.0,4242.0,4222.0,4223.0,72.0,196.0
2020-12-28 11:00:00,4223.0,4223.0,4195.0,4215.0,55.0,227.0
2020-12-28 11:30:00,4215.0,4226.0,4215.0,4223.0,40.0,256.0
2020-12-28 14:00:00,4223.0,4223.0,4198.0,4198.0,118.0,315.0
2020-12-28 14:30:00,4198.0,4198.0,4188.0,4192.0,26.0,329.0
2020-12-28 15:00:00,4192.0,4197.0,4187.0,4192.0,86.0,355.0
2020-12-28 21:30:00,4192.0,4192.0,4171.0,4171.0,11.0,350.0
2020-12-28 22:00:00,4171.0,4202.0,4171.0,4202.0,49.0,372.0
2020-12-28 22:30:00,4202.0,4213.0,4202.0,4213.0,41.0,386.0
2020-12-28 23:00:00,4213.0,4215.0,4189.0,4189.0,19.0,389.0
2020-12-29 09:30:00,4189.0,4206.0,4189.0,4204.0,101.0,437.0
2020-12-29 10:00:00,4204.0,4204.0,4189.0,4189.0,10.0,437.0
2020-12-29 10:15:00,4189.0,4191.0,4187.0,4188.0,54.0,444.0
2020-12-29 11:00:00,4188.0,4188.0,4188.0,4188.0,0.0,444.0
2020-12-29 11:30:00,4188.0,4188.0,4188.0,4188.0,0.0,444.0
2020-12-29 14:00:00,4188.0,4188.0,4188.0,4188.0,0.0,444.0
2020-12-29 14:30:00,4188.0,4188.0,4177.0,4177.0,82.0,480.0
2020-12-29 15:00:00,4177.0,4195.0,4165.0,4191.0,272.0,542.0
2020-12-29 21:30:00,4191.0,4196.0,4182.0,4182.0,9.0,542.0
2020-12-29 22:00:00,4182.0,4182.0,4154.0,4164.0,53.0,568.0
2020-12-29 22:30:00,4164.0,4209.0,4153.0,4209.0,109.0,625.0
2020-12-29 23:00:00,4209.0,4234.0,4201.0,4234.0,264.0,632.0
2020-12-30 09:30:00,4234.0,4234.0,4234.0,4234.0,0.0,632.0
2020-12-30 10:00:00,4234.0,4234.0,4202.0,4212.0,69.0,637.0
2020-12-30 10:15:00,4212.0,4212.0,4212.0,4212.0,0.0,637.0
2020-12-30 11:00:00,4212.0,4212.0,4212.0,4212.0,0.0,637.0
2020-12-30 11:30:00,4212.0,4212.0,4212.0,4212.0,0.0,637.0
2020-12-30 14:00:00,4212.0,4212.0,4199.0,4208.0,143.0,642.0
2020-12-30 14:30:00,4208.0,4210.0,4208.0,4210.0,54.0,661.0
2020-12-30 15:00:00,4210.0,4228.0,4204.0,4207.0,91.0,677.0
2020-12-30 21:30:00,4207.0,4217.0,4207.0,4217.0,1.0,677.0
2020-12-30 22:00:00,4217.0,4220.0,4217.0,4217.0,91.0,662.0
2020-12-30 22:30:00,4217.0,4222.0,4210.0,4210.0,82.0,649.0
2020-12-30 23:00:00,4210.0,4215.0,4210.0,4215.0,10.0,649.0
2020-12-31 09:30:00,4215.0,4215.0,4199.0,4199.0,21.0,658.0
2020-12-31 10:00:00,4199.0,4210.0,4197.0,4210.0,62.0,681.0
2020-12-31 10:15:00,4210.0,4231.0,4210.0,4231.0,115.0,715.0
2020-12-31 11:00:00,4231.0,4277.0,4231.0,4259.0,108.0,777.0
2020-12-31 11:30:00,4259.0,4264.0,4257.0,4264.0,23.0,799.0
2020-12-31 14:00:00,4264.0,4264.0,4262.0,4262.0,3.0,799.0
2020-12-31 14:30:00,4262.0,4290.0,4262.0,4286.0,28.0,790.0
2020-12-31 15:00:00,4286.0,4344.0,4276.0,4344.0,22.0,801.0
2021-01-04 09:30:00,4390.0,4390.0,4255.0,4261.0,66.0,786.0
2021-01-04 10:00:00,4261.0,4273.0,4261.0,4273.0,29.0,772.0
2021-01-04 10:15:00,4273.0,4281.0,4273.0,4281.0,3.0,773.0
2021-01-04 11:00:00,4281.0,4281.0,4281.0,4281.0,0.0,773.0
2021-01-04 11:30:00,4281.0,4281.0,4273.0,4274.0,21.0,771.0
2021-01-04 14:00:00,4274.0,4274.0,4274.0,4274.0,0.0,771.0
2021-01-04 14:30:00,4274.0,4350.0,4274.0,4350.0,168.0,788.0
2021-01-04 15:00:00,4350.0,4350.0,4315.0,4315.0,76.0,774.0
2021-01-04 21:30:00,4315.0,4342.0,4315.0,4329.0,10.0,771.0
2021-01-04 22:00:00,4329.0,4346.0,4327.0,4346.0,130.0,750.0
2021-01-04 22:30:00,4346.0,4358.0,4346.0,4358.0,204.0,771.0
2021-01-04 23:00:00,4358.0,4366.0,4354.0,4358.0,76.0,763.0
2021-01-05 09:30:00,4358.0,4358.0,4320.0,4327.0,68.0,745.0
2021-01-05 10:00:00,4327.0,4327.0,4312.0,4317.0,19.0,749.0
2021-01-05 10:15:00,4317.0,4328.0,4317.0,4328.0,1.0,748.0
2021-01-05 11:00:00,4328.0,4328.0,4328.0,4328.0,0.0,748.0
2021-01-05 11:30:00,4328.0,4328.0,4312.0,4317.0,20.0,751.0
2021-01-05 14:00:00,4345.0,4354.0,4328.0,4330.0,19.0,756.0
2021-01-05 14:30:00,4330.0,4336.0,4330.0,4336.0,2.0,756.0
2021-01-05 15:00:00,4336.0,4339.0,4328.0,4328.0,52.0,761.0
2021-01-05 21:30:00,4328.0,4374.0,4328.0,4366.0,10.0,763.0
2021-01-05 22:00:00,4366.0,4375.0,4343.0,4343.0,15.0,753.0
2021-01-05 22:30:00,4343.0,4343.0,4302.0,4302.0,79.0,727.0
2021-01-05 23:00:00,4302.0,4319.0,4302.0,4318.0,155.0,685.0
2021-01-06 09:30:00,4318.0,4318.0,4318.0,4318.0,0.0,685.0
2021-01-06 10:00:00,4318.0,4318.0,4309.0,4309.0,4.0,682.0
2021-01-06 10:15:00,4309.0,4309.0,4309.0,4309.0,0.0,682.0
2021-01-06 11:00:00,4309.0,4309.0,4263.0,4263.0,112.0,660.0
2021-01-06 11:30:00,4263.0,4284.0,4263.0,4278.0,42.0,659.0
2021-01-06 14:00:00,4278.0,4288.0,4275.0,4280.0,526.0,835.0
2021-01-06 14:30:00,4280.0,4288.0,4280.0,4288.0,138.0,796.0
2021-01-06 15:00:00,4288.0,4320.0,4288.0,4312.0,244.0,774.0
2021-01-06 21:30:00,4312.0,4342.0,4312.0,4328.0,138.0,729.0
2021-01-06 22:00:00,4328.0,4331.0,4317.0,4317.0,43.0,722.0
2021-01-06 22:30:00,4317.0,4317.0,4308.0,4311.0,13.0,734.0
2021-01-06 23:00:00,4311.0,4329.0,4302.0,4329.0,67.0,710.0
2021-01-07 09:30:00,4329.0,4343.0,4326.0,4343.0,40.0,700.0
2021-01-07 10:00:00,4343.0,4353.0,4337.0,4353.0,68.0,695.0
2021-01-07 10:15:00,4353.0,4353.0,4353.0,4353.0,0.0,695.0
2021-01-07 11:00:00,4353.0,4353.0,4346.0,4349.0,11.0,690.0
2021-01-07 11:30:00,4349.0,4363.0,4349.0,4363.0,49.0,697.0
2021-01-07 14:00:00,4363.0,4363.0,4351.0,4351.0,128.0,697.0
2021-01-07 14:30:00,4351.0,4401.0,4351.0,4401.0,26.0,687.0
2021-01-07 15:00:00,4401.0,4401.0,4393.0,4396.0,134.0,753.0
2021-01-07 21:30:00,4385.0,4391.0,4385.0,4391.0,6.0,752.0
2021-01-07 22:00:00,4391.0,4392.0,4389.0,4391.0,8.0,750.0
2021-01-07 22:30:00,4391.0,4409.0,4391.0,4409.0,29.0,723.0
2021-01-07 23:00:00,4409.0,4416.0,4400.0,4405.0,22.0,715.0
2021-01-08 09:30:00,4405.0,4424.0,4405.0,4424.0,20.0,715.0
2021-01-08 10:00:00,4424.0,4424.0,4417.0,4417.0,3.0,718.0
2021-01-08 10:15:00,4417.0,4417.0,4417.0,4417.0,0.0,718.0
2021-01-08 11:00:00,4417.0,4417.0,4415.0,4415.0,4.0,715.0
2021-01-08 11:30:00,4415.0,4415.0,4375.0,4375.0,67.0,762.0
2021-01-08 14:00:00,4375.0,4415.0,4375.0,4392.0,27.0,758.0
2021-01-08 14:30:00,4392.0,4425.0,4392.0,4419.0,72.0,752.0
2021-01-08 15:00:00,4419.0,4426.0,4415.0,4421.0,12.0,760.0
2021-01-08 21:30:00,4421.0,4421.0,4386.0,4389.0,186.0,772.0
2021-01-08 22:00:00,4389.0,4389.0,4345.0,4346.0,80.0,715.0
2021-01-08 22:30:00,4346.0,4381.0,4346.0,4358.0,128.0,723.0
2021-01-08 23:00:00,4358.0,4358.0,4317.0,4337.0,22.0,714.0
2021-01-11 09:30:00,4337.0,4346.0,4303.0,4342.0,174.0,721.0
2021-01-11 10:00:00,4342.0,4365.0,4329.0,4364.0,70.0,709.0
2021-01-11 10:15:00,4364.0,4364.0,4364.0,4364.0,0.0,709.0
2021-01-11 11:00:00,4364.0,4374.0,4364.0,4374.0,164.0,717.0
2021-01-11 11:30:00,4374.0,4374.0,4350.0,4350.0,65.0,715.0
2021-01-11 14:00:00,4350.0,4350.0,4350.0,4350.0,0.0,715.0
2021-01-11 14:30:00,4350.0,4350.0,4276.0,4276.0,52.0,712.0
2021-01-11 15:00:00,4276.0,4302.0,4276.0,4277.0,45.0,696.0
2021-01-11 21:30:00,4277.0,4277.0,4249.0,4249.0,207.0,662.0
2021-01-11 22:00:00,4249.0,4249.0,4220.0,4220.0,47.0,655.0
2021-01-11 22:30:00,4220.0,4229.0,4215.0,4215.0,76.0,650.0
2021-01-11 23:00:00,4215.0,4215.0,4205.0,4205.0,11.0,646.0
2021-01-12 09:30:00,4205.0,4205.0,4205.0,4205.0,0.0,646.0
2021-01-12 10:00:00,4205.0,4237.0,4205.0,4237.0,35.0,658.0
2021-01-12 10:15:00,4237.0,4238.0,4237.0,4238.0,5.0,658.0
2021-01-12 11:00:00,4238.0,4238.0,4238.0,4238.0,0.0,658.0
2021-01-12 11:30:00,4238.0,4238.0,4238.0,4238.0,0.0,658.0
2021-01-12 14:00:00,4238.0,4271.0,4238.0,4271.0,25.0,660.0
2021-01-12 14:30:00,4271.0,4273.0,4270.0,4270.0,65.0,645.0
2021-01-12 15:00:00,4270.0,4285.0,4263.0,4263.0,782.0,692.0
2021-01-12 21:30:00,4263.0,4263.0,4237.0,4243.0,160.0,675.0
2021-01-12 22:00:00,4243.0,4257.0,4239.0,4246.0,217.0,664.0
2021-01-12 22:30:00,4246.0,4248.0,4238.0,4248.0,115.0,670.0
2021-01-12 23:00:00,4248.0,4249.0,4248.0,4249.0,3.0,668.0
2021-01-13 09:30:00,4249.0,4252.0,4249.0,4251.0,25.0,687.0
2021-01-13 10:00:00,4251.0,4254.0,4227.0,4233.0,30.0,684.0
2021-01-13 10:15:00,4233.0,4233.0,4232.0,4232.0,1.0,683.0
2021-01-13 11:00:00,4232.0,4232.0,4227.0,4227.0,39.0,694.0
2021-01-13 11:30:00,4227.0,4252.0,4227.0,4248.0,110.0,737.0
2021-01-13 14:00:00,4248.0,4248.0,4209.0,4219.0,88.0,730.0
2021-01-13 14:30:00,4219.0,4224.0,4204.0,4224.0,16.0,727.0
2021-01-13 15:00:00,4224.0,4232.0,4224.0,4225.0,9.0,726.0
2021-01-13 21:30:00,4225.0,4225.0,4225.0,4225.0,0.0,726.0
2021-01-13 22:00:00,4220.0,4220.0,4216.0,4216.0,16.0,715.0
2021-01-13 22:30:00,4216.0,4216.0,4216.0,4216.0,0.0,715.0
2021-01-13 23:00:00,4216.0,4224.0,4199.0,4224.0,43.0,709.0
2021-01-14 09:30:00,4224.0,4224.0,4215.0,4215.0,1.0,709.0
2021-01-14 10:00:00,4215.0,4239.0,4215.0,4238.0,3.0,710.0
2021-01-14 10:15:00,4238.0,4238.0,4238.0,4238.0,0.0,710.0
2021-01-14 11:00:00,4238.0,4238.0,4217.0,4217.0,9.0,707.0
2021-01-14 11:30:00,4217.0,4244.0,4217.0,4241.0,12.0,704.0
2021-01-14 14:00:00,4241.0,4241.0,4241.0,4241.0,0.0,704.0
2021-01-14 14:30:00,4241.0,4241.0,4241.0,4241.0,0.0,704.0
2021-01-14 15:00:00,4241.0,4245.0,4232.0,4245.0,227.0,701.0
2021-01-14 21:30:00,4245.0,4294.0,4245.0,4290.0,79.0,709.0
2021-01-14 22:00:00,4290.0,4290.0,4290.0,4290.0,0.0,709.0
2021-01-14 22:30:00,4290.0,4305.0,4290.0,4305.0,68.0,727.0
2021-01-14 23:00:00,4305.0,4315.0,4305.0,4315.0,1.0,727.0
2021-01-15 09:30:00,4315.0,4320.0,4315.0,4320.0,2.0,726.0
2021-01-15 10:00:00,4320.0,4320.0,4320.0,4320.0,0.0,726.0
2021-01-15 10:15:00,4320.0,4320.0,4320.0,4320.0,0.0,726.0
2021-01-15 11:00:00,4320.0,4320.0,4320.0,4320.0,1.0,727.0
2021-01-15 11:30:00,4320.0,4340.0,4320.0,4340.0,11.0,732.0
2021-01-15 14:00:00,4340.0,4340.0,4299.0,4314.0,123.0,712.0
2021-01-15 14:30:00,4314.0,4340.0,4314.0,4340.0,315.0,773.0
2021-01-15 15:00:00,4340.0,4340.0,4305.0,4305.0,61.0,753.0
2021-01-15 21:30:00,4305.0,4315.0,4305.0,4312.0,46.0,750.0
2021-01-15 22:00:00,4312.0,4312.0,4297.0,4297.0,9.0,745.0
2021-01-15 22:30:00,4297.0,4297.0,4281.0,4281.0,95.0,712.0
2021-01-15 23:00:00,4281.0,4304.0,4281.0,4289.0,40.0,719.0
2021-01-18 09:30:00,4289.0,4338.0,4289.0,4322.0,49.0,719.0
2021-01-18 10:00:00,4322.0,4325.0,4322.0,4325.0,5.0,719.0
