datetime,open,high,low,close,volume,openinterest
2021-01-18 10:15:00,4325.0,4325.0,4325.0,4325.0,0.0,719.0
2021-01-18 11:00:00,4325.0,4325.0,4325.0,4325.0,0.0,719.0
2021-01-18 11:30:00,4325.0,4332.0,4325.0,4327.0,22.0,730.0
2021-01-18 14:00:00,4327.0,4327.0,4327.0,4327.0,0.0,730.0
2021-01-18 14:30:00,4327.0,4331.0,4327.0,4331.0,3.0,730.0
2021-01-18 15:00:00,4331.0,4331.0,4323.0,4323.0,14.0,726.0
2021-01-18 21:30:00,4323.0,4323.0,4307.0,4309.0,152.0,683.0
2021-01-18 22:00:00,4309.0,4309.0,4299.0,4299.0,5.0,679.0
2021-01-18 22:30:00,4299.0,4300.0,4297.0,4297.0,56.0,674.0
2021-01-18 23:00:00,4297.0,4297.0,4272.0,4272.0,4.0,674.0
2021-01-19 09:30:00,4272.0,4272.0,4272.0,4272.0,0.0,674.0
2021-01-19 10:00:00,4272.0,4272.0,4265.0,4265.0,7.0,681.0
2021-01-19 10:15:00,4265.0,4265.0,4265.0,4265.0,0.0,681.0
2021-01-19 11:00:00,4265.0,4268.0,4250.0,4250.0,124.0,664.0
2021-01-19 11:30:00,4250.0,4263.0,4250.0,4263.0,32.0,669.0
2021-01-19 14:00:00,4263.0,4263.0,4244.0,4250.0,112.0,688.0
2021-01-19 14:30:00,4250.0,4253.0,4235.0,4235.0,236.0,703.0
2021-01-19 15:00:00,4235.0,4235.0,4229.0,4230.0,5.0,698.0
2021-01-19 21:30:00,4230.0,4230.0,4220.0,4220.0,1.0,698.0
2021-01-19 22:00:00,4220.0,4231.0,4214.0,4231.0,17.0,699.0
2021-01-19 22:30:00,4231.0,4252.0,4231.0,4252.0,173.0,676.0
2021-01-19 23:00:00,4252.0,4252.0,4252.0,4252.0,0.0,676.0
2021-01-20 09:30:00,4252.0,4252.0,4243.0,4243.0,4.0,676.0
2021-01-20 10:00:00,4243.0,4243.0,4243.0,4243.0,0.0,676.0
2021-01-20 10:15:00,4243.0,4261.0,4243.0,4261.0,12.0,677.0
2021-01-20 11:00:00,4261.0,4261.0,4255.0,4255.0,1.0,677.0
2021-01-20 11:30:00,4255.0,4255.0,4245.0,4245.0,18.0,674.0
2021-01-20 14:00:00,4245.0,4245.0,4236.0,4242.0,2.0,673.0
2021-01-20 14:30:00,4242.0,4243.0,4242.0,4243.0,35.0,680.0
2021-01-20 15:00:00,4243.0,4258.0,4243.0,4258.0,40.0,686.0
2021-01-20 21:30:00,4258.0,4258.0,4235.0,4237.0,2.0,686.0
2021-01-20 22:00:00,4237.0,4242.0,4226.0,4242.0,121.0,620.0
2021-01-20 22:30:00,4242.0,4254.0,4239.0,4254.0,12.0,612.0
2021-01-20 23:00:00,4254.0,4254.0,4247.0,4247.0,26.0,608.0
2021-01-21 09:30:00,4247.0,4247.0,4247.0,4247.0,0.0,608.0
2021-01-21 10:00:00,4247.0,4247.0,4247.0,4247.0,0.0,608.0
2021-01-21 10:15:00,4247.0,4247.0,4247.0,4247.0,0.0,608.0
2021-01-21 11:00:00,4247.0,4249.0,4223.0,4249.0,6.0,611.0
2021-01-21 11:30:00,4249.0,4284.0,4249.0,4284.0,48.0,627.0
2021-01-21 14:00:00,4284.0,4319.0,4284.0,4315.0,56.0,650.0
2021-01-21 14:30:00,4315.0,4326.0,4315.0,4326.0,7.0,656.0
2021-01-21 15:00:00,4326.0,4326.0,4309.0,4315.0,7.0,652.0
2021-01-21 21:30:00,4315.0,4315.0,4315.0,4315.0,0.0,652.0
2021-01-21 22:00:00,4315.0,4315.0,4305.0,4311.0,7.0,653.0
2021-01-21 22:30:00,4311.0,4311.0,4311.0,4311.0,0.0,653.0
2021-01-21 23:00:00,4311.0,4314.0,4301.0,4301.0,70.0,640.0
2021-01-22 09:30:00,4301.0,4301.0,4301.0,4301.0,0.0,640.0
2021-01-22 10:00:00,4301.0,4301.0,4301.0,4301.0,0.0,640.0
2021-01-22 10:15:00,4301.0,4315.0,4301.0,4315.0,3.0,640.0
2021-01-22 11:00:00,4315.0,4315.0,4295.0,4297.0,36.0,634.0
2021-01-22 11:30:00,4297.0,4300.0,4295.0,4300.0,5.0,639.0
2021-01-22 14:00:00,4300.0,4300.0,4235.0,4236.0,68.0,644.0
2021-01-22 14:30:00,4236.0,4244.0,4235.0,4235.0,17.0,644.0
2021-01-22 15:00:00,4235.0,4243.0,4235.0,4243.0,3.0,644.0
2021-01-22 21:30:00,4243.0,4243.0,4204.0,4204.0,6.0,643.0
2021-01-22 22:00:00,4204.0,4234.0,4204.0,4230.0,21.0,642.0
2021-01-22 22:30:00,4230.0,4244.0,4230.0,4244.0,20.0,642.0
2021-01-22 23:00:00,4244.0,4244.0,4244.0,4244.0,0.0,642.0
2021-01-25 09:30:00,4244.0,4244.0,4225.0,4225.0,3.0,643.0
2021-01-25 10:00:00,4225.0,4225.0,4225.0,4225.0,0.0,643.0
2021-01-25 10:15:00,4225.0,4256.0,4225.0,4256.0,11.0,635.0
2021-01-25 11:00:00,4256.0,4297.0,4256.0,4280.0,4.0,636.0
2021-01-25 11:30:00,4280.0,4280.0,4280.0,4280.0,0.0,636.0
2021-01-25 14:00:00,4280.0,4290.0,4280.0,4290.0,2.0,636.0
2021-01-25 14:30:00,4290.0,4290.0,4290.0,4290.0,0.0,636.0
2021-01-25 15:00:00,4290.0,4290.0,4273.0,4273.0,1.0,636.0
2021-01-25 21:30:00,4273.0,4273.0,4273.0,4273.0,0.0,636.0
2021-01-25 22:00:00,4273.0,4295.0,4273.0,4290.0,4.0,637.0
2021-01-25 22:30:00,4290.0,4307.0,4290.0,4305.0,9.0,644.0
2021-01-25 23:00:00,4305.0,4305.0,4281.0,4281.0,63.0,672.0
2021-01-26 09:30:00,4281.0,4291.0,4281.0,4291.0,5.0,674.0
2021-01-26 10:00:00,4291.0,4291.0,4291.0,4291.0,0.0,674.0
2021-01-26 10:15:00,4291.0,4293.0,4291.0,4293.0,4.0,677.0
2021-01-26 11:00:00,4293.0,4293.0,4262.0,4262.0,24.0,691.0
2021-01-26 11:30:00,4262.0,4279.0,4262.0,4279.0,2.0,692.0
2021-01-26 14:00:00,4279.0,4279.0,4269.0,4274.0,10.0,694.0
2021-01-26 14:30:00,4274.0,4274.0,4269.0,4269.0,9.0,696.0
2021-01-26 15:00:00,4269.0,4273.0,4266.0,4266.0,1502.0,2196.0
2021-01-26 21:30:00,4266.0,4274.0,4253.0,4272.0,26.0,2210.0
2021-01-26 22:00:00,4272.0,4272.0,4267.0,4268.0,67.0,2259.0
2021-01-26 22:30:00,4268.0,4271.0,4259.0,4270.0,27.0,2270.0
2021-01-26 23:00:00,4270.0,4330.0,4270.0,4330.0,106.0,2302.0
2021-01-27 09:30:00,4330.0,4336.0,4326.0,4327.0,32.0,2321.0
2021-01-27 10:00:00,4327.0,4339.0,4326.0,4327.0,25.0,2329.0
2021-01-27 10:15:00,4327.0,4327.0,4320.0,4320.0,5.0,2331.0
2021-01-27 11:00:00,4320.0,4323.0,4317.0,4317.0,505.0,2834.0
2021-01-27 11:30:00,4317.0,4331.0,4317.0,4325.0,1052.0,3848.0
2021-01-27 14:00:00,4325.0,4332.0,4325.0,4331.0,1027.0,2854.0
2021-01-27 14:30:00,4331.0,4336.0,4324.0,4336.0,579.0,3394.0
2021-01-27 15:00:00,4336.0,4358.0,4336.0,4356.0,614.0,3976.0
2021-01-27 21:30:00,4345.0,4345.0,4325.0,4329.0,31.0,3982.0
2021-01-27 22:00:00,4329.0,4329.0,4319.0,4325.0,126.0,4037.0
2021-01-27 22:30:00,4325.0,4349.0,4321.0,4331.0,177.0,4126.0
2021-01-27 23:00:00,4331.0,4331.0,4299.0,4307.0,120.0,4192.0
2021-01-28 09:30:00,4307.0,4319.0,4306.0,4312.0,62.0,4218.0
2021-01-28 10:00:00,4312.0,4320.0,4309.0,4318.0,119.0,4285.0
2021-01-28 10:15:00,4318.0,4318.0,4315.0,4317.0,67.0,4321.0
2021-01-28 11:00:00,4317.0,4317.0,4293.0,4300.0,213.0,4430.0
2021-01-28 11:30:00,4300.0,4300.0,4287.0,4287.0,198.0,4554.0
2021-01-28 14:00:00,4287.0,4287.0,4269.0,4272.0,817.0,5211.0
2021-01-28 14:30:00,4272.0,4292.0,4270.0,4273.0,534.0,5404.0
2021-01-28 15:00:00,4273.0,4276.0,4256.0,4256.0,161.0,5447.0
2021-01-28 21:30:00,4256.0,4266.0,4246.0,4256.0,209.0,5470.0
2021-01-28 22:00:00,4256.0,4279.0,4255.0,4276.0,370.0,5554.0
2021-01-28 22:30:00,4276.0,4283.0,4268.0,4272.0,244.0,5651.0
2021-01-28 23:00:00,4272.0,4274.0,4260.0,4260.0,69.0,5680.0
2021-01-29 09:30:00,4260.0,4264.0,4257.0,4264.0,84.0,5719.0
2021-01-29 10:00:00,4264.0,4267.0,4258.0,4259.0,106.0,5753.0
2021-01-29 10:15:00,4259.0,4266.0,4258.0,4264.0,87.0,5771.0
2021-01-29 11:00:00,4264.0,4264.0,4252.0,4254.0,122.0,5833.0
2021-01-29 11:30:00,4254.0,4267.0,4247.0,4250.0,157.0,5907.0
2021-01-29 14:00:00,4249.0,4256.0,4232.0,4237.0,187.0,6009.0
2021-01-29 14:30:00,4237.0,4241.0,4206.0,4215.0,765.0,6671.0
2021-01-29 15:00:00,4215.0,4249.0,4202.0,4248.0,90.0,6714.0
2021-01-29 21:30:00,4248.0,4271.0,4248.0,4266.0,184.0,6832.0
2021-01-29 22:00:00,4266.0,4272.0,4259.0,4264.0,97.0,6899.0
2021-01-29 22:30:00,4264.0,4267.0,4259.0,4263.0,65.0,6945.0
2021-01-29 23:00:00,4263.0,4268.0,4245.0,4249.0,118.0,7008.0
2021-02-01 09:30:00,4249.0,4249.0,4212.0,4214.0,69.0,7040.0
2021-02-01 10:00:00,4214.0,4217.0,4196.0,4208.0,205.0,7188.0
2021-02-01 10:15:00,4208.0,4225.0,4204.0,4218.0,95.0,7234.0
2021-02-01 11:00:00,4218.0,4221.0,4199.0,4199.0,180.0,7327.0
2021-02-01 11:30:00,4199.0,4207.0,4197.0,4201.0,632.0,7904.0
2021-02-01 14:00:00,4201.0,4211.0,4201.0,4207.0,143.0,7982.0
2021-02-01 14:30:00,4207.0,4210.0,4202.0,4202.0,89.0,8036.0
2021-02-01 15:00:00,4202.0,4211.0,4183.0,4186.0,711.0,8669.0
2021-02-01 21:30:00,4226.0,4226.0,4184.0,4188.0,82.0,8675.0
2021-02-01 22:00:00,4188.0,4201.0,4188.0,4200.0,129.0,8733.0
2021-02-01 22:30:00,4200.0,4202.0,4190.0,4191.0,106.0,8784.0
2021-02-01 23:00:00,4191.0,4194.0,4182.0,4183.0,183.0,8820.0
2021-02-02 09:30:00,4183.0,4199.0,4179.0,4195.0,46.0,8799.0
2021-02-02 10:00:00,4195.0,4195.0,4174.0,4176.0,156.0,8894.0
2021-02-02 10:15:00,4176.0,4180.0,4166.0,4166.0,63.0,8929.0
2021-02-02 11:00:00,4166.0,4176.0,4161.0,4169.0,99.0,8975.0
2021-02-02 11:30:00,4169.0,4171.0,4157.0,4163.0,80.0,9024.0
2021-02-02 14:00:00,4163.0,4163.0,4140.0,4147.0,225.0,9171.0
2021-02-02 14:30:00,4147.0,4147.0,4109.0,4115.0,300.0,9397.0
2021-02-02 15:00:00,4115.0,4143.0,4110.0,4133.0,109.0,9474.0
2021-02-02 21:30:00,4131.0,4131.0,4121.0,4125.0,106.0,9527.0
2021-02-02 22:00:00,4125.0,4131.0,4124.0,4129.0,148.0,9602.0
2021-02-02 22:30:00,4129.0,4129.0,4115.0,4120.0,105.0,9653.0
2021-02-02 23:00:00,4120.0,4121.0,4106.0,4106.0,201.0,9752.0
2021-02-03 09:30:00,4106.0,4173.0,4106.0,4161.0,136.0,9792.0
2021-02-03 10:00:00,4161.0,4161.0,4144.0,4153.0,401.0,9994.0
2021-02-03 10:15:00,4153.0,4159.0,4153.0,4159.0,91.0,10035.0
2021-02-03 11:00:00,4159.0,4163.0,4145.0,4152.0,430.0,10278.0
2021-02-03 11:30:00,4152.0,4161.0,4147.0,4149.0,257.0,10435.0
2021-02-03 14:00:00,4149.0,4153.0,4137.0,4152.0,426.0,10663.0
2021-02-03 14:30:00,4152.0,4152.0,4140.0,4146.0,231.0,10780.0
2021-02-03 15:00:00,4146.0,4170.0,4145.0,4156.0,492.0,11049.0
2021-02-03 21:30:00,4156.0,4166.0,4156.0,4163.0,194.0,11135.0
2021-02-03 22:00:00,4163.0,4171.0,4158.0,4171.0,319.0,11312.0
2021-02-03 22:30:00,4171.0,4176.0,4160.0,4168.0,239.0,11438.0
2021-02-03 23:00:00,4168.0,4183.0,4165.0,4170.0,346.0,11625.0
2021-02-04 09:30:00,4170.0,4200.0,4170.0,4188.0,195.0,11679.0
2021-02-04 10:00:00,4188.0,4204.0,4184.0,4202.0,332.0,11860.0
2021-02-04 10:15:00,4202.0,4203.0,4195.0,4196.0,71.0,11896.0
2021-02-04 11:00:00,4196.0,4212.0,4196.0,4202.0,253.0,12023.0
2021-02-04 11:30:00,4202.0,4203.0,4189.0,4191.0,224.0,12139.0
2021-02-04 14:00:00,4191.0,4202.0,4186.0,4197.0,125.0,12167.0
2021-02-04 14:30:00,4197.0,4216.0,4195.0,4208.0,497.0,12392.0
2021-02-04 15:00:00,4208.0,4218.0,4206.0,4216.0,383.0,12631.0
2021-02-04 21:30:00,4216.0,4216.0,4202.0,4202.0,113.0,12668.0
2021-02-04 22:00:00,4202.0,4213.0,4200.0,4205.0,229.0,12788.0
2021-02-04 22:30:00,4205.0,4213.0,4198.0,4209.0,291.0,12947.0
2021-02-04 23:00:00,4209.0,4213.0,4203.0,4213.0,294.0,13089.0
2021-02-05 09:30:00,4213.0,4213.0,4200.0,4206.0,174.0,13160.0
2021-02-05 10:00:00,4206.0,4232.0,4206.0,4223.0,509.0,13355.0
2021-02-05 10:15:00,4223.0,4236.0,4219.0,4234.0,230.0,13467.0
2021-02-05 11:00:00,4234.0,4250.0,4223.0,4249.0,519.0,13635.0
2021-02-05 11:30:00,4249.0,4254.0,4245.0,4253.0,294.0,13732.0
2021-02-05 14:00:00,4253.0,4260.0,4244.0,4245.0,329.0,13897.0
2021-02-05 14:30:00,4245.0,4261.0,4244.0,4257.0,425.0,14076.0
2021-02-05 15:00:00,4257.0,4263.0,4240.0,4246.0,345.0,14216.0
2021-02-05 21:30:00,4246.0,4249.0,4242.0,4249.0,175.0,14306.0
2021-02-05 22:00:00,4249.0,4256.0,4244.0,4249.0,236.0,14402.0
2021-02-05 22:30:00,4249.0,4256.0,4246.0,4256.0,210.0,14451.0
2021-02-05 23:00:00,4256.0,4261.0,4254.0,4261.0,166.0,14497.0
2021-02-08 09:30:00,4261.0,4299.0,4261.0,4290.0,182.0,14541.0
2021-02-08 10:00:00,4290.0,4299.0,4288.0,4297.0,345.0,14696.0
2021-02-08 10:15:00,4297.0,4305.0,4296.0,4302.0,203.0,14775.0
2021-02-08 11:00:00,4302.0,4323.0,4302.0,4317.0,348.0,14913.0
2021-02-08 11:30:00,4317.0,4332.0,4314.0,4327.0,429.0,15017.0
2021-02-08 14:00:00,4327.0,4331.0,4300.0,4307.0,539.0,15228.0
2021-02-08 14:30:00,4307.0,4322.0,4306.0,4316.0,563.0,15323.0
2021-02-08 15:00:00,4316.0,4328.0,4309.0,4309.0,489.0,15274.0
2021-02-08 21:30:00,4309.0,4316.0,4303.0,4305.0,300.0,15329.0
2021-02-08 22:00:00,4305.0,4314.0,4304.0,4313.0,421.0,15319.0
2021-02-08 22:30:00,4313.0,4317.0,4309.0,4312.0,322.0,15280.0
2021-02-08 23:00:00,4312.0,4320.0,4306.0,4312.0,324.0,15289.0
2021-02-09 09:30:00,4312.0,4330.0,4312.0,4328.0,68.0,15300.0
2021-02-09 10:00:00,4328.0,4355.0,4328.0,4355.0,304.0,15271.0
2021-02-09 10:15:00,4355.0,4364.0,4351.0,4356.0,234.0,15222.0
2021-02-09 11:00:00,4356.0,4359.0,4351.0,4355.0,199.0,15185.0
2021-02-09 11:30:00,4355.0,4372.0,4355.0,4372.0,174.0,15194.0
2021-02-09 14:00:00,4372.0,4378.0,4360.0,4370.0,247.0,15104.0
2021-02-09 14:30:00,4370.0,4385.0,4369.0,4383.0,349.0,14996.0
2021-02-09 15:00:00,4383.0,4388.0,4373.0,4388.0,94.0,14988.0
2021-02-09 21:30:00,4388.0,4388.0,4361.0,4366.0,114.0,14976.0
2021-02-09 22:00:00,4366.0,4367.0,4357.0,4361.0,81.0,15007.0
2021-02-09 22:30:00,4361.0,4372.0,4361.0,4364.0,164.0,15026.0
2021-02-09 23:00:00,4364.0,4367.0,4359.0,4362.0,145.0,15049.0
2021-02-10 09:30:00,4362.0,4364.0,4343.0,4343.0,72.0,15057.0
2021-02-10 10:00:00,4343.0,4348.0,4331.0,4335.0,167.0,15080.0
2021-02-10 10:15:00,4335.0,4341.0,4333.0,4339.0,103.0,15117.0
2021-02-10 11:00:00,4339.0,4349.0,4335.0,4349.0,138.0,15174.0
2021-02-10 11:30:00,4351.0,4369.0,4351.0,4365.0,170.0,15192.0
2021-02-10 14:00:00,4365.0,4375.0,4360.0,4371.0,101.0,15198.0
2021-02-10 14:30:00,4371.0,4381.0,4370.0,4377.0,117.0,15227.0
2021-02-10 15:00:00,4377.0,4387.0,4371.0,4387.0,110.0,15236.0
2021-02-18 09:30:00,4450.0,4482.0,4437.0,4451.0,145.0,15214.0
2021-02-18 10:00:00,4451.0,4495.0,4451.0,4481.0,362.0,15248.0
2021-02-18 10:15:00,4481.0,4481.0,4468.0,4476.0,121.0,15247.0
2021-02-18 11:00:00,4476.0,4502.0,4474.0,4499.0,244.0,15289.0
2021-02-18 11:30:00,4499.0,4504.0,4478.0,4489.0,300.0,15403.0
2021-02-18 14:00:00,4489.0,4512.0,4487.0,4511.0,151.0,15408.0
2021-02-18 14:30:00,4511.0,4511.0,4503.0,4504.0,67.0,15410.0
2021-02-18 15:00:00,4504.0,4506.0,4491.0,4493.0,159.0,15428.0
2021-02-18 21:30:00,4482.0,4536.0,4482.0,4530.0,233.0,15538.0
2021-02-18 22:00:00,4530.0,4545.0,4528.0,4542.0,250.0,15639.0
2021-02-18 22:30:00,4542.0,4552.0,4539.0,4551.0,131.0,15681.0
2021-02-18 23:00:00,4551.0,4554.0,4496.0,4517.0,364.0,15788.0
2021-02-19 09:30:00,4517.0,4517.0,4489.0,4495.0,93.0,15789.0
2021-02-19 10:00:00,4495.0,4498.0,4482.0,4487.0,104.0,15791.0
2021-02-19 10:15:00,4487.0,4487.0,4468.0,4468.0,42.0,15797.0
2021-02-19 11:00:00,4468.0,4476.0,4444.0,4457.0,264.0,15870.0
2021-02-19 11:30:00,4457.0,4470.0,4447.0,4470.0,180.0,15928.0
2021-02-19 14:00:00,4559.0,4559.0,4475.0,4499.0,202.0,15986.0
2021-02-19 14:30:00,4499.0,4499.0,4485.0,4486.0,62.0,15996.0
2021-02-19 15:00:00,4486.0,4500.0,4486.0,4490.0,91.0,16009.0
2021-02-19 21:30:00,4490.0,4490.0,4469.0,4473.0,89.0,16022.0
2021-02-19 22:00:00,4473.0,4493.0,4473.0,4475.0,113.0,16036.0
2021-02-19 22:30:00,4475.0,4477.0,4459.0,4466.0,155.0,16046.0
2021-02-19 23:00:00,4466.0,4499.0,4466.0,4484.0,651.0,16535.0
2021-02-22 09:30:00,4500.0,4635.0,4500.0,4618.0,430.0,16501.0
2021-02-22 10:00:00,4618.0,4618.0,4559.0,4566.0,446.0,16568.0
2021-02-22 10:15:00,4566.0,4588.0,4566.0,4588.0,165.0,16591.0
2021-02-22 11:00:00,4588.0,4588.0,4572.0,4583.0,121.0,16601.0
2021-02-22 11:30:00,4583.0,4587.0,4564.0,4577.0,163.0,16629.0
2021-02-22 14:00:00,4577.0,4594.0,4573.0,4579.0,333.0,16586.0
2021-02-22 14:30:00,4579.0,4579.0,4551.0,4558.0,691.0,16087.0
2021-02-22 15:00:00,4558.0,4561.0,4532.0,4560.0,150.0,16033.0
2021-02-22 21:30:00,4560.0,4560.0,4529.0,4529.0,222.0,16042.0
2021-02-22 22:00:00,4529.0,4548.0,4528.0,4545.0,147.0,16052.0
2021-02-22 22:30:00,4545.0,4567.0,4545.0,4554.0,55.0,16044.0
2021-02-22 23:00:00,4554.0,4593.0,4554.0,4592.0,257.0,16104.0
2021-02-23 09:30:00,4592.0,4592.0,4567.0,4574.0,203.0,16145.0
2021-02-23 10:00:00,4574.0,4584.0,4574.0,4580.0,167.0,16162.0
2021-02-23 10:15:00,4580.0,4593.0,4574.0,4593.0,71.0,16181.0
2021-02-23 11:00:00,4593.0,4593.0,4569.0,4580.0,347.0,16305.0
2021-02-23 11:30:00,4580.0,4582.0,4550.0,4555.0,395.0,16417.0
2021-02-23 14:00:00,4555.0,4567.0,4539.0,4559.0,10.0,16412.0
2021-02-23 14:30:00,4559.0,4560.0,4532.0,4532.0,25.0,16410.0
2021-02-23 15:00:00,4532.0,4548.0,4511.0,4535.0,33.0,16398.0
2021-02-23 21:30:00,4523.0,4525.0,4503.0,4523.0,74.0,16423.0
2021-02-23 22:00:00,4523.0,4538.0,4517.0,4536.0,90.0,16474.0
2021-02-23 22:30:00,4536.0,4536.0,4527.0,4528.0,21.0,16488.0
2021-02-23 23:00:00,4528.0,4556.0,4517.0,4529.0,74.0,16518.0
2021-02-24 09:30:00,4529.0,4569.0,4529.0,4561.0,72.0,16539.0
2021-02-24 10:00:00,4561.0,4567.0,4558.0,4562.0,205.0,16573.0
2021-02-24 10:15:00,4562.0,4573.0,4562.0,4571.0,115.0,16590.0
2021-02-24 11:00:00,4571.0,4571.0,4543.0,4554.0,118.0,16583.0
2021-02-24 11:30:00,4554.0,4562.0,4551.0,4562.0,161.0,16635.0
2021-02-24 14:00:00,4562.0,4565.0,4545.0,4552.0,102.0,16617.0
2021-02-24 14:30:00,4552.0,4553.0,4532.0,4544.0,305.0,16616.0
2021-02-24 15:00:00,4544.0,4577.0,4544.0,4577.0,193.0,16610.0
2021-02-24 21:30:00,4577.0,4614.0,4577.0,4611.0,729.0,17131.0
2021-02-24 22:00:00,4611.0,4626.0,4599.0,4613.0,332.0,17183.0
2021-02-24 22:30:00,4613.0,4632.0,4602.0,4604.0,464.0,17269.0
2021-02-24 23:00:00,4604.0,4622.0,4590.0,4622.0,270.0,17276.0
2021-02-25 09:30:00,4622.0,4661.0,4622.0,4661.0,185.0,17297.0
2021-02-25 10:00:00,4661.0,4661.0,4645.0,4653.0,498.0,17401.0
2021-02-25 10:15:00,4653.0,4656.0,4651.0,4655.0,56.0,17403.0
2021-02-25 11:00:00,4655.0,4655.0,4644.0,4644.0,168.0,17414.0
2021-02-25 11:30:00,4644.0,4712.0,4641.0,4712.0,1374.0,18480.0
2021-02-25 14:00:00,4712.0,4713.0,4674.0,4697.0,729.0,19005.0
2021-02-25 14:30:00,4697.0,4697.0,4638.0,4651.0,167.0,19036.0
2021-02-25 15:00:00,4651.0,4660.0,4627.0,4648.0,183.0,19033.0
2021-02-25 21:30:00,4648.0,4662.0,4642.0,4660.0,619.0,19561.0
2021-02-25 22:00:00,4660.0,4663.0,4633.0,4635.0,299.0,19616.0
2021-02-25 22:30:00,4635.0,4654.0,4629.0,4649.0,254.0,19654.0
2021-02-25 23:00:00,4649.0,4654.0,4638.0,4640.0,161.0,19640.0
2021-02-26 09:30:00,4635.0,4635.0,4588.0,4613.0,336.0,19662.0
2021-02-26 10:00:00,4613.0,4617.0,4601.0,4617.0,493.0,19835.0
2021-02-26 10:15:00,4617.0,4630.0,4614.0,4621.0,262.0,19927.0
2021-02-26 11:00:00,4623.0,4646.0,4623.0,4636.0,224.0,19952.0
2021-02-26 11:30:00,4636.0,4655.0,4633.0,4653.0,157.0,19987.0
2021-02-26 14:00:00,4649.0,4654.0,4620.0,4654.0,234.0,20058.0
2021-02-26 14:30:00,4654.0,4689.0,4650.0,4682.0,440.0,20175.0
2021-02-26 15:00:00,4679.0,4679.0,4643.0,4643.0,298.0,20228.0
2021-02-26 21:30:00,4643.0,4643.0,4585.0,4615.0,1084.0,21258.0
2021-02-26 22:00:00,4615.0,4627.0,4615.0,4625.0,183.0,21302.0
2021-02-26 22:30:00,4625.0,4645.0,4617.0,4640.0,334.0,21355.0
2021-02-26 23:00:00,4640.0,4667.0,4633.0,4664.0,349.0,21430.0
